request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
519,phase1-cold,,,,0,,0,true,229,36,0,0,0,0,0,,0,225,26104290,1776963620036827,1776963620165173,1776963620610640,37,ok,,length
455,phase1-prefix-A,,,,0,system-prompt-A,512,true,730,235,0,0,0,0,0,,0,1265,23331344,1776963617263950,1776963617354279,1776963620636143,236,ok,,length
485,phase1-cold,,,,0,,0,true,208,138,0,0,0,0,0,,0,195,24723682,1776963618656158,1776963618707342,1776963620638574,139,ok,,length
482,phase1-prefix-A,,,,0,system-prompt-A,512,true,478,146,0,0,0,0,0,,0,974,24590097,1776963618523204,1776963618599582,1776963620732065,147,ok,,length
421,phase1-prefix-A,,,,0,system-prompt-A,512,true,443,379,0,0,0,0,0,,0,967,21626624,1776963615559657,1776963615650144,1776963620953417,380,ok,,length
476,phase1-prefix-A,,,,0,system-prompt-A,512,true,539,181,0,0,0,0,0,,0,1048,24276180,1776963618209353,1776963618277208,1776963620997811,182,ok,,length
504,phase1-cold,,,,0,,0,true,293,96,0,0,0,0,0,,0,302,25588571,1776963619521434,1776963619570845,1776963621014771,97,ok,,length
433,phase1-prefix-A,,,,0,system-prompt-A,512,true,497,340,0,0,0,0,0,,0,1008,22139577,1776963616072706,1776963616255332,1776963621040898,341,ok,,length
493,phase1-prefix-A,,,,0,system-prompt-A,512,true,579,138,0,0,0,0,0,,0,1074,25120229,1776963619053613,1776963619209348,1776963621137023,139,ok,,length
423,phase1-prefix-A,,,,0,system-prompt-A,512,true,562,394,0,0,0,0,0,,0,1072,21643322,1776963615575843,1776963615712522,1776963621207625,395,ok,,length
489,phase1-prefix-A,,,,0,system-prompt-A,512,true,401,155,0,0,0,0,0,,0,918,25008531,1776963618941070,1776963618999860,1776963621243317,156,ok,,length
427,phase1-prefix-A,,,,0,system-prompt-A,512,true,613,381,0,0,0,0,0,,0,1110,21923396,1776963615856489,1776963615920946,1776963621252479,382,ok,,length
413,phase1-prefix-A,,,,0,system-prompt-A,512,true,704,430,0,0,0,0,0,,0,1233,21203978,1776963615137459,1776963615201931,1776963621281902,431,ok,,length
526,phase1-cold,,,,0,,0,true,269,68,0,0,0,0,0,,0,274,26403209,1776963620336527,1776963620412616,1776963621291037,69,ok,,length
407,phase1-prefix-A,,,,0,system-prompt-A,512,true,408,456,0,0,0,0,0,,0,911,20683663,1776963614616124,1776963614689481,1776963621312911,457,ok,,length
494,phase1-prefix-A,,,,0,system-prompt-A,512,true,708,151,0,0,0,0,0,,0,1237,25129963,1776963619062434,1776963619209319,1776963621318937,152,ok,,length
428,phase1-prefix-A,,,,0,system-prompt-A,512,true,356,385,0,0,0,0,0,,0,870,21952533,1776963615885451,1776963615952298,1776963621336389,386,ok,,length
507,phase1-cold,,,,0,,0,true,235,110,0,0,0,0,0,,0,226,25739727,1776963619673131,1776963619725272,1776963621344714,111,ok,,length
458,phase1-prefix-A,,,,0,system-prompt-A,512,true,618,259,0,0,0,0,0,,0,1112,23718359,1776963617651406,1776963617718186,1776963621382587,260,ok,,length
432,phase1-prefix-A,,,,0,system-prompt-A,512,true,531,377,0,0,0,0,0,,0,1039,22126125,1776963616059545,1776963616133500,1776963621496238,378,ok,,length
528,phase1-cold,,,,0,,0,true,248,69,0,0,0,0,0,,0,254,26498750,1776963620431452,1776963620476823,1776963621504845,70,ok,,length
451,phase1-prefix-A,,,,0,system-prompt-A,512,true,692,298,0,0,0,0,0,,0,1219,23082718,1776963617015877,1776963617106448,1776963621509119,299,ok,,length
509,phase1-prefix-A,,,,0,system-prompt-A,512,true,407,112,0,0,0,0,0,,0,913,25888507,1776963619821516,1776963619876391,1776963621516878,113,ok,,length
520,phase1-prefix-A,,,,0,system-prompt-A,512,true,514,95,0,0,0,0,0,,0,1022,26139921,1776963620073402,1776963620144614,1776963621609855,96,ok,,length
516,phase1-cold,,,,0,,0,true,287,108,0,0,0,0,0,,0,289,26064925,1776963619998405,1776963620138961,1776963621626827,109,ok,,length
466,phase1-prefix-A,,,,0,system-prompt-A,512,true,574,258,0,0,0,0,0,,0,1096,23969128,1776963617902236,1776963617963502,1776963621643864,259,ok,,length
401,phase1-prefix-A,,,,0,system-prompt-A,512,true,587,525,0,0,0,0,0,,0,1101,20180978,1776963614114311,1776963614188854,1776963621763175,526,ok,,length
488,phase1-prefix-A,,,,0,system-prompt-A,512,true,312,216,0,0,0,0,0,,0,800,24808226,1776963618740802,1776963618799957,1776963621777884,217,ok,,length
440,phase1-prefix-A,,,,0,system-prompt-A,512,true,390,373,0,0,0,0,0,,0,893,22478140,1776963616410749,1776963616483880,1776963621782069,374,ok,,length
498,phase1-prefix-A,,,,0,system-prompt-A,512,true,739,192,0,0,0,0,0,,0,1235,25202530,1776963619135319,1776963619226051,1776963621833327,193,ok,,length
472,phase1-prefix-A,,,,0,system-prompt-A,512,true,463,265,0,0,0,0,0,,0,971,24162635,1776963618095665,1776963618202060,1776963621951401,266,ok,,length
463,phase1-prefix-A,,,,0,system-prompt-A,512,true,451,295,0,0,0,0,0,,0,963,23817171,1776963617749808,1776963617854192,1776963621967048,296,ok,,length
558,phase1-prefix-A,,,,0,system-prompt-A,512,true,422,32,0,0,0,0,0,,0,912,27523217,1776963621456354,1776963621543081,1776963622004670,33,ok,,length
557,phase1-prefix-A,,,,0,system-prompt-A,512,true,462,35,0,0,0,0,0,,0,959,27479782,1776963621413051,1776963621504727,1776963622017001,36,ok,,length
453,phase1-prefix-A,,,,0,system-prompt-A,512,true,424,343,0,0,0,0,0,,0,932,23176978,1776963617109858,1776963617169877,1776963622133381,344,ok,,length
524,phase1-cold,,,,0,,0,true,317,125,0,0,0,0,0,,0,322,26334273,1776963620266888,1776963620312102,1776963622141322,126,ok,,length
491,phase1-prefix-A,,,,0,system-prompt-A,512,true,529,218,0,0,0,0,0,,0,1028,25084023,1776963619016911,1776963619084938,1776963622169796,219,ok,,length
450,phase1-prefix-A,,,,0,system-prompt-A,512,true,561,356,0,0,0,0,0,,0,1063,22983299,1776963616916496,1776963616984703,1776963622171830,357,ok,,length
510,phase1-cold,,,,0,,0,true,306,158,0,0,0,0,0,,0,295,25923204,1776963619855974,1776963619955087,1776963622215593,159,ok,,length
449,phase1-prefix-A,,,,0,system-prompt-A,512,true,738,373,0,0,0,0,0,,0,1270,22922845,1776963616855380,1776963616935386,1776963622225654,374,ok,,length
462,phase1-prefix-A,,,,0,system-prompt-A,512,true,533,320,0,0,0,0,0,,0,1033,23772309,1776963617704992,1776963617813639,1776963622259272,321,ok,,length
408,phase1-prefix-A,,,,0,system-prompt-A,512,true,542,528,0,0,0,0,0,,0,1047,20731880,1776963614664629,1776963614736824,1776963622259739,529,ok,,length
496,phase1-prefix-A,,,,0,system-prompt-A,512,true,399,221,0,0,0,0,0,,0,902,25163581,1776963619096497,1776963619147442,1776963622261340,222,ok,,length
457,phase1-prefix-A,,,,0,system-prompt-A,512,true,346,332,0,0,0,0,0,,0,849,23616368,1776963617549740,1776963617598493,1776963622284965,333,ok,,length
469,phase1-prefix-A,,,,0,system-prompt-A,512,true,352,292,0,0,0,0,0,,0,860,24130273,1776963618063217,1776963618120451,1776963622373608,293,ok,,length
460,phase1-prefix-A,,,,0,system-prompt-A,512,true,451,334,0,0,0,0,0,,0,980,23742588,1776963617675698,1776963617813570,1776963622437061,335,ok,,length
514,phase1-prefix-A,,,,0,system-prompt-A,512,true,556,174,0,0,0,0,0,,0,1079,26054685,1776963619987710,1776963620096397,1776963622513923,175,ok,,length
527,phase1-prefix-A,,,,0,system-prompt-A,512,true,574,151,0,0,0,0,0,,0,1069,26406956,1776963620339821,1776963620414549,1776963622582329,152,ok,,length
549,phase1-prefix-A,,,,0,system-prompt-A,512,true,482,113,0,0,0,0,0,,0,1002,27196038,1776963621128912,1776963621194245,1776963622710437,114,ok,,length
542,phase1-cold,,,,0,,0,true,232,133,0,0,0,0,0,,0,232,26900600,1776963620833501,1776963620930617,1776963622721000,134,ok,,length
500,phase1-prefix-A,,,,0,system-prompt-A,512,true,614,238,0,0,0,0,0,,0,1136,25400923,1776963619334239,1776963619397683,1776963622735628,239,ok,,length
502,phase1-prefix-A,,,,0,system-prompt-A,512,true,761,226,0,0,0,0,0,,0,1250,25505388,1776963619438776,1776963619528625,1776963622783512,227,ok,,length
487,phase1-prefix-A,,,,0,system-prompt-A,512,true,387,285,0,0,0,0,0,,0,905,24791073,1776963618724154,1776963618779640,1776963622827924,286,ok,,length
539,phase1-prefix-A,,,,0,system-prompt-A,512,true,496,156,0,0,0,0,0,,0,1021,26819840,1776963620752657,1776963620873878,1776963622924125,157,ok,,length
523,phase1-prefix-A,,,,0,system-prompt-A,512,true,615,185,0,0,0,0,0,,0,1124,26256666,1776963620190139,1776963620277972,1776963622924825,186,ok,,length
573,phase1-prefix-A,,,,0,system-prompt-A,512,true,510,32,0,0,0,0,0,,0,1033,28497120,1776963622429903,1776963622503295,1776963622924959,33,ok,,length
473,phase1-prefix-A,,,,0,system-prompt-A,512,true,640,330,0,0,0,0,0,,0,1146,24180465,1776963618113301,1776963618254531,1776963622948715,331,ok,,length
555,phase1-cold,,,,0,,0,true,244,115,0,0,0,0,0,,0,239,27464779,1776963621398028,1776963621504830,1776963623008654,116,ok,,length
517,phase1-prefix-A,,,,0,system-prompt-A,512,true,575,213,0,0,0,0,0,,0,1086,26066563,1776963619999073,1776963620139071,1776963623023235,214,ok,,length
532,phase1-cold,,,,0,,0,true,353,173,0,0,0,0,0,,0,351,26651238,1776963620584005,1776963620658206,1776963623024308,174,ok,,length
551,phase1-prefix-A,,,,0,system-prompt-A,512,true,615,134,0,0,0,0,0,,0,1119,27216749,1776963621149681,1776963621259064,1776963623046697,135,ok,,length
512,phase1-prefix-A,,,,0,system-prompt-A,512,true,627,226,0,0,0,0,0,,0,1136,25944180,1776963619877534,1776963619979380,1776963623075996,227,ok,,length
560,phase1-prefix-A,,,,0,system-prompt-A,512,true,616,110,0,0,0,0,0,,0,1125,27657421,1776963621590484,1776963621663541,1776963623085091,111,ok,,length
490,phase1-prefix-A,,,,0,system-prompt-A,512,true,644,294,0,0,0,0,0,,0,1160,25019772,1776963618952237,1776963619035508,1776963623097530,295,ok,,length
543,phase1-prefix-A,,,,0,system-prompt-A,512,true,538,163,0,0,0,0,0,,0,1056,26908675,1776963620841258,1776963620930477,1776963623161320,164,ok,,length
545,phase1-prefix-A,,,,0,system-prompt-A,512,true,327,153,0,0,0,0,0,,0,840,27030217,1776963620963154,1776963621035492,1776963623303084,154,ok,,length
533,phase1-cold,,,,0,,0,true,284,194,0,0,0,0,0,,0,276,26686712,1776963620619618,1776963620704877,1776963623306544,195,ok,,length
535,phase1-prefix-A,,,,0,system-prompt-A,512,true,316,206,0,0,0,0,0,,0,819,26754813,1776963620688315,1776963620743928,1776963623533550,207,ok,,length
553,phase1-prefix-A,,,,0,system-prompt-A,512,true,686,147,0,0,0,0,0,,0,1222,27390970,1776963621323623,1776963621404161,1776963623552957,148,ok,,length
468,phase1-prefix-A,,,,0,system-prompt-A,512,true,562,385,0,0,0,0,0,,0,1066,24072853,1776963618006116,1776963618071653,1776963623572681,386,ok,,length
501,phase1-prefix-A,,,,0,system-prompt-A,512,true,409,292,0,0,0,0,0,,0,930,25426431,1776963619359052,1776963619420334,1776963623609839,293,ok,,length
548,phase1-prefix-A,,,,0,system-prompt-A,512,true,479,188,0,0,0,0,0,,0,1004,27176405,1776963621109243,1776963621181644,1776963623694950,189,ok,,length
525,phase1-prefix-A,,,,0,system-prompt-A,512,true,408,247,0,0,0,0,0,,0,914,26382587,1776963620315394,1776963620374255,1776963623743476,248,ok,,length
522,phase1-prefix-A,,,,0,system-prompt-A,512,true,518,244,0,0,0,0,0,,0,1025,26255141,1776963620187993,1776963620278021,1776963623752398,245,ok,,length
531,phase1-prefix-A,,,,0,system-prompt-A,512,true,459,229,0,0,0,0,0,,0,981,26651216,1776963620584014,1776963620658250,1776963623755793,230,ok,,length
575,phase1-cold,,,,0,,0,true,300,91,0,0,0,0,0,,0,290,28632041,1776963622564778,1776963622622407,1776963623795615,92,ok,,length
552,phase1-prefix-A,,,,0,system-prompt-A,512,true,618,197,0,0,0,0,0,,0,1140,27237551,1776963621170834,1776963621299168,1776963623888585,198,ok,,length
585,phase1-cold,,,,0,,0,true,292,32,0,0,0,0,0,,0,296,29545228,1776963623478005,1776963623533656,1776963623960765,33,ok,,length
530,phase1-prefix-A,,,,0,system-prompt-A,512,true,240,250,0,0,0,0,0,,0,751,26614550,1776963620547211,1776963620594526,1776963623979442,251,ok,,length
435,phase1-prefix-A,,,,0,system-prompt-A,512,true,308,560,0,0,0,0,0,,0,815,22198836,1776963616131688,1776963616258438,1776963623986439,561,ok,,length
562,phase1-prefix-A,,,,0,system-prompt-A,512,true,592,176,0,0,0,0,0,,0,1104,27698850,1776963621632080,1776963621710060,1776963623998676,177,ok,,length
503,phase1-prefix-A,,,,0,system-prompt-A,512,true,589,311,0,0,0,0,0,,0,1098,25556948,1776963619489454,1776963619589069,1776963624012529,312,ok,,length
506,phase1-prefix-A,,,,0,system-prompt-A,512,true,677,305,0,0,0,0,0,,0,1166,25683231,1776963619615739,1776963619711934,1776963624012725,306,ok,,length
480,phase1-prefix-A,,,,0,system-prompt-A,512,true,406,400,0,0,0,0,0,,0,903,24480649,1776963618413293,1776963618504421,1776963624014198,401,ok,,length
478,phase1-prefix-A,,,,0,system-prompt-A,512,true,533,412,0,0,0,0,0,,0,1046,24401107,1776963618333828,1776963618397024,1776963624036272,413,ok,,length
582,phase1-prefix-A,,,,0,system-prompt-A,512,true,558,70,0,0,0,0,0,,0,1082,29139740,1776963623072232,1776963623170139,1776963624037325,71,ok,,length
574,phase1-prefix-A,,,,0,system-prompt-A,512,true,379,114,0,0,0,0,0,,0,893,28555832,1776963622488865,1776963622541485,1776963624061653,115,ok,,length
544,phase1-prefix-A,,,,0,system-prompt-A,512,true,656,221,0,0,0,0,0,,0,1168,26994253,1776963620927256,1776963621000470,1776963624123411,222,ok,,length
561,phase1-cold,,,,0,,0,true,166,188,0,0,0,0,0,,0,162,27686997,1776963621619693,1776963621710049,1776963624191409,189,ok,,length
536,phase1-prefix-A,,,,0,system-prompt-A,512,true,509,253,0,0,0,0,0,,0,1024,26768783,1776963620701253,1776963620799108,1776963624254103,254,ok,,length
556,phase1-prefix-A,,,,0,system-prompt-A,512,true,502,216,0,0,0,0,0,,0,1006,27465527,1776963621398036,1776963621504850,1776963624292310,217,ok,,length
437,phase1-prefix-A,,,,0,system-prompt-A,512,true,632,555,0,0,0,0,0,,0,1139,22231696,1776963616164426,1776963616356305,1776963624300142,556,ok,,length
550,phase1-prefix-A,,,,0,system-prompt-A,512,true,374,227,0,0,0,0,0,,0,879,27213282,1776963621146398,1776963621259075,1776963624312339,228,ok,,length
467,phase1-prefix-A,,,,0,system-prompt-A,512,true,553,444,0,0,0,0,0,,0,1081,23986796,1776963617919798,1776963617992840,1776963624357262,445,ok,,length
477,phase1-prefix-A,,,,0,system-prompt-A,512,true,359,424,0,0,0,0,0,,0,881,24306589,1776963618239681,1776963618320332,1776963624378318,425,ok,,length
495,phase1-prefix-A,,,,0,system-prompt-A,512,true,656,383,0,0,0,0,0,,0,1156,25132367,1776963619064827,1776963619223844,1776963624389258,384,ok,,length
511,phase1-prefix-A,,,,0,system-prompt-A,512,true,653,335,0,0,0,0,0,,0,1148,25928887,1776963619861517,1776963619955099,1776963624436930,336,ok,,length
584,phase1-cold,,,,0,,0,true,273,96,0,0,0,0,0,,0,267,29302073,1776963623234858,1776963623285625,1776963624603596,97,ok,,length
570,phase1-prefix-A,,,,0,system-prompt-A,512,true,552,190,0,0,0,0,0,,0,1059,28054953,1776963621988323,1776963622085153,1776963624676734,191,ok,,length
554,phase1-prefix-A,,,,0,system-prompt-A,512,true,536,249,0,0,0,0,0,,0,1046,27446777,1776963621379267,1776963621434183,1776963624741712,250,ok,,length
541,phase1-prefix-A,,,,0,system-prompt-A,512,true,542,274,0,0,0,0,0,,0,1041,26837751,1776963620770520,1776963620873554,1776963624743015,275,ok,,length
518,phase1-prefix-A,,,,0,system-prompt-A,512,true,460,344,0,0,0,0,0,,0,967,26104136,1776963620036835,1776963620165435,1776963624814497,345,ok,,length
540,phase1-prefix-A,,,,0,system-prompt-A,512,true,491,284,0,0,0,0,0,,0,994,26832742,1776963620765373,1776963620839912,1776963624885093,285,ok,,length
593,phase1-prefix-A,,,,0,system-prompt-A,512,true,381,59,0,0,0,0,0,,0,885,29994016,1776963623926725,1776963624012345,1776963624910408,60,ok,,length
499,phase1-prefix-A,,,,0,system-prompt-A,512,true,355,416,0,0,0,0,0,,0,858,25251428,1776963619184727,1776963619262134,1776963624984349,417,ok,,length
563,phase1-prefix-A,,,,0,system-prompt-A,512,true,397,255,0,0,0,0,0,,0,913,27724318,1776963621656910,1776963621735592,1776963625073763,256,ok,,length
529,phase1-prefix-A,,,,0,system-prompt-A,512,true,397,336,0,0,0,0,0,,0,918,26538454,1776963620471188,1776963620525144,1776963625140391,337,ok,,length
547,phase1-prefix-A,,,,0,system-prompt-A,512,true,537,294,0,0,0,0,0,,0,1029,27138417,1776963621071876,1776963621136765,1776963625140454,295,ok,,length
568,phase1-prefix-A,,,,0,system-prompt-A,512,true,666,230,0,0,0,0,0,,0,1190,27970740,1776963621903220,1776963621979802,1776963625155731,231,ok,,length
572,phase1-prefix-A,,,,0,system-prompt-A,512,true,216,201,0,0,0,0,0,,0,731,28406394,1776963622338860,1776963622390172,1776963625233493,202,ok,,length
591,phase1-prefix-A,,,,0,system-prompt-A,512,true,530,103,0,0,0,0,0,,0,1053,29944633,1776963623878127,1776963623935708,1776963625319128,104,ok,,length
605,phase1-prefix-A,,,,0,system-prompt-A,512,true,519,67,0,0,0,0,0,,0,1039,30508829,1776963624441293,1776963624506904,1776963625476873,68,ok,,length
513,phase1-prefix-A,,,,0,system-prompt-A,512,true,655,397,0,0,0,0,0,,0,1137,26009397,1776963619942758,1776963620013714,1776963625481650,398,ok,,length
521,phase1-prefix-A,,,,0,system-prompt-A,512,true,641,374,0,0,0,0,0,,0,1158,26176577,1776963620109042,1776963620200145,1776963625515907,375,ok,,length
608,phase1-prefix-A,,,,0,system-prompt-A,512,true,314,66,0,0,0,0,0,,0,823,30635786,1776963624568706,1776963624630252,1776963625532364,67,ok,,length
565,phase1-prefix-A,,,,0,system-prompt-A,512,true,360,288,0,0,0,0,0,,0,863,27869951,1776963621802434,1776963621864121,1776963625653419,289,ok,,length
589,phase1-cold,,,,0,,0,true,219,130,0,0,0,0,0,,0,229,29856843,1776963623789396,1776963623848671,1776963625725848,131,ok,,length
471,phase1-prefix-A,,,,0,system-prompt-A,512,true,591,540,0,0,0,0,0,,0,1100,24159303,1776963618092020,1776963618201982,1776963625733551,541,ok,,length
576,phase1-prefix-A,,,,0,system-prompt-A,512,true,618,198,0,0,0,0,0,,0,1138,28941738,1776963622874228,1776963622959819,1776963625749827,199,ok,,length
623,phase1-prefix-A,,,,0,system-prompt-A,512,true,735,32,0,0,0,0,0,,0,1223,31401500,1776963625334166,1776963625410374,1776963625798426,33,ok,,length
538,phase1-prefix-A,,,,0,system-prompt-A,512,true,662,370,0,0,0,0,0,,0,1183,26819515,1776963620752621,1776963620873895,1776963625818620,371,ok,,length
566,phase1-prefix-A,,,,0,system-prompt-A,512,true,546,299,0,0,0,0,0,,0,1043,27910372,1776963621843534,1776963621906210,1776963625819750,300,ok,,length
595,phase1-prefix-A,,,,0,system-prompt-A,512,true,579,137,0,0,0,0,0,,0,1095,30138778,1776963624071721,1776963624131203,1776963625967066,138,ok,,length
581,phase1-prefix-A,,,,0,system-prompt-A,512,true,412,225,0,0,0,0,0,,0,912,29116961,1776963623049908,1776963623139378,1776963626040313,226,ok,,length
580,phase1-prefix-A,,,,0,system-prompt-A,512,true,552,234,0,0,0,0,0,,0,1057,29101096,1776963623034493,1776963623105809,1776963626137697,235,ok,,length
619,phase1-prefix-A,,,,0,system-prompt-A,512,true,499,81,0,0,0,0,0,,0,1019,31159060,1776963625091922,1776963625156020,1776963626245843,82,ok,,length
578,phase1-cold,,,,0,,0,true,199,231,0,0,0,0,0,,0,213,28990219,1776963622922727,1776963623005577,1776963626246725,232,ok,,length
586,phase1-prefix-A,,,,0,system-prompt-A,512,true,559,202,0,0,0,0,0,,0,1055,29573421,1776963623506862,1776963623570277,1776963626295296,203,ok,,length
537,phase1-prefix-A,,,,0,system-prompt-A,512,true,569,414,0,0,0,0,0,,0,1087,26770650,1776963620703236,1776963620799059,1776963626393455,415,ok,,length
592,phase1-prefix-A,,,,0,system-prompt-A,512,true,706,174,0,0,0,0,0,,0,1226,29982295,1776963623915508,1776963623988554,1776963626444160,175,ok,,length
492,phase1-prefix-A,,,,0,system-prompt-A,512,true,578,540,0,0,0,0,0,,0,1081,25110203,1776963619043057,1776963619127087,1776963626491905,541,ok,,length
590,phase1-cold,,,,0,,0,true,277,187,0,0,0,0,0,,0,271,29856887,1776963623789397,1776963623848735,1776963626493397,188,ok,,length
583,phase1-prefix-A,,,,0,system-prompt-A,512,true,454,237,0,0,0,0,0,,0,972,29253477,1776963623186253,1776963623244253,1776963626504323,238,ok,,length
611,phase1-prefix-A,,,,0,system-prompt-A,512,true,444,133,0,0,0,0,0,,0,947,30755719,1776963624688621,1776963624780480,1776963626560008,134,ok,,length
625,phase1-cold,,,,0,,0,true,166,88,0,0,0,0,0,,0,169,31535151,1776963625467727,1776963625508613,1776963626711156,89,ok,,length
634,phase1-prefix-A,,,,0,system-prompt-A,512,true,575,32,0,0,0,0,0,,0,1079,32255801,1776963626188401,1776963626283111,1776963626728717,33,ok,,length
616,phase1-prefix-A,,,,0,system-prompt-A,512,true,448,131,0,0,0,0,0,,0,963,31004562,1776963624937456,1776963624997717,1776963626752995,132,ok,,length
637,phase1-prefix-A,,,,0,system-prompt-A,512,true,677,32,0,0,0,0,0,,0,1186,32324304,1776963626257414,1776963626364129,1776963626753066,33,ok,,length
596,phase1-prefix-A,,,,0,system-prompt-A,512,true,719,192,0,0,0,0,0,,0,1223,30152228,1776963624085460,1776963624179101,1776963626773345,193,ok,,length
639,phase1-prefix-A,,,,0,system-prompt-A,512,true,468,32,0,0,0,0,0,,0,973,32370648,1776963626303343,1776963626358611,1776963626797438,33,ok,,length
607,phase1-prefix-A,,,,0,system-prompt-A,512,true,466,173,0,0,0,0,0,,0,980,30578699,1776963624511412,1776963624596524,1776963626864064,174,ok,,length
559,phase1-prefix-A,,,,0,system-prompt-A,512,true,489,395,0,0,0,0,0,,0,987,27580294,1776963621513533,1776963621573636,1776963626895214,396,ok,,length
571,phase1-prefix-A,,,,0,system-prompt-A,512,true,511,344,0,0,0,0,0,,0,1019,28348645,1776963622281980,1776963622351872,1776963626961723,345,ok,,length
602,phase1-prefix-A,,,,0,system-prompt-A,512,true,441,186,0,0,0,0,0,,0,949,30377693,1776963624310639,1776963624365569,1776963627083719,187,ok,,length
643,phase1-prefix-A,,,,0,system-prompt-A,512,true,286,33,0,0,0,0,0,,0,792,32548308,1776963626480842,1776963626546576,1776963627083943,34,ok,,length
567,phase1-prefix-A,,,,0,system-prompt-A,512,true,583,403,0,0,0,0,0,,0,1088,27927587,1776963621860373,1776963621958340,1776963627154358,404,ok,,length
630,phase1-cold,,,,0,,0,true,321,105,0,0,0,0,0,,0,312,32048012,1776963625980748,1776963626029407,1776963627397653,106,ok,,length
597,phase1-prefix-A,,,,0,system-prompt-A,512,true,673,232,0,0,0,0,0,,0,1205,30202199,1776963624134676,1776963624240186,1776963627433389,233,ok,,length
628,phase1-prefix-A,,,,0,system-prompt-A,512,true,646,109,0,0,0,0,0,,0,1155,31976602,1776963625910031,1776963625979628,1776963627472435,110,ok,,length
534,phase1-prefix-A,,,,0,system-prompt-A,512,true,358,508,0,0,0,0,0,,0,868,26687735,1776963620620215,1776963620704952,1776963627473022,509,ok,,length
632,phase1-prefix-A,,,,0,system-prompt-A,512,true,642,96,0,0,0,0,0,,0,1169,32200236,1776963626132712,1776963626193550,1776963627595874,97,ok,,length
626,phase1-prefix-A,,,,0,system-prompt-A,512,true,573,144,0,0,0,0,0,,0,1091,31626923,1776963625559685,1776963625630697,1776963627645827,145,ok,,length
577,phase1-prefix-A,,,,0,system-prompt-A,512,true,519,338,0,0,0,0,0,,0,1036,28949790,1776963622882789,1776963622987185,1776963627744349,339,ok,,length
618,phase1-prefix-A,,,,0,system-prompt-A,512,true,538,190,0,0,0,0,0,,0,1045,31144663,1776963625077206,1776963625141944,1776963627769810,191,ok,,length
613,phase1-prefix-A,,,,0,system-prompt-A,512,true,704,213,0,0,0,0,0,,0,1254,30909871,1776963624843152,1776963624942905,1776963627773878,214,ok,,length
622,phase1-prefix-A,,,,0,system-prompt-A,512,true,313,200,0,0,0,0,0,,0,802,31256206,1776963625189659,1776963625250513,1776963627863770,201,ok,,length
663,phase1-prefix-A,,,,0,system-prompt-A,512,true,539,40,0,0,0,0,0,,0,1038,33323788,1776963627256299,1776963627356080,1776963627892479,41,ok,,length
620,phase1-prefix-A,,,,0,system-prompt-A,512,true,422,194,0,0,0,0,0,,0,937,31194637,1776963625127936,1776963625193707,1776963627929820,195,ok,,length
642,phase1-prefix-A,,,,0,system-prompt-A,512,true,570,102,0,0,0,0,0,,0,1084,32500192,1776963626432953,1776963626504395,1776963627941617,103,ok,,length
627,phase1-prefix-A,,,,0,system-prompt-A,512,true,331,171,0,0,0,0,0,,0,840,31724503,1776963625657595,1776963625710654,1776963627973532,172,ok,,length
631,phase1-prefix-A,,,,0,system-prompt-A,512,true,597,145,0,0,0,0,0,,0,1085,32059231,1776963625991904,1776963626063658,1776963627984028,146,ok,,length
640,phase1-prefix-A,,,,0,system-prompt-A,512,true,569,117,0,0,0,0,0,,0,1079,32411804,1776963626345202,1776963626426982,1776963628124407,118,ok,,length
641,phase1-cold,,,,0,,0,true,367,121,0,0,0,0,0,,0,376,32418386,1776963626351206,1776963626427020,1776963628174991,122,ok,,length
629,phase1-prefix-A,,,,0,system-prompt-A,512,true,829,160,0,0,0,0,0,,0,1326,31999085,1776963625932543,1776963626045933,1776963628293187,161,ok,,length
679,phase1-prefix-A,,,,0,system-prompt-A,512,true,485,32,0,0,0,0,0,,0,1003,34001491,1776963627934125,1776963627988767,1776963628375176,33,ok,,length
609,phase1-prefix-A,,,,0,system-prompt-A,512,true,530,266,0,0,0,0,0,,0,1033,30704657,1776963624637284,1776963624718535,1776963628443853,267,ok,,length
645,phase1-cold,,,,0,,0,true,235,138,0,0,0,0,0,,0,248,32641150,1776963626574281,1776963626615072,1776963628497748,139,ok,,length
638,phase1-prefix-A,,,,0,system-prompt-A,512,true,482,169,0,0,0,0,0,,0,1001,32328731,1776963626261340,1776963626364170,1776963628530307,170,ok,,length
678,phase1-prefix-A,,,,0,system-prompt-A,512,true,449,53,0,0,0,0,0,,0,945,33900823,1776963627834218,1776963627945300,1776963628666419,54,ok,,length
685,phase1-cold,,,,0,,0,true,316,32,0,0,0,0,0,,0,319,34362804,1776963628295527,1776963628355578,1776963628747602,33,ok,,length
546,phase1-prefix-A,,,,0,system-prompt-A,512,true,437,576,0,0,0,0,0,,0,947,27115529,1776963621048088,1776963621103083,1776963628852558,577,ok,,length
651,phase1-cold,,,,0,,0,true,156,135,0,0,0,0,0,,0,163,32932794,1776963626865258,1776963626928583,1776963628861397,136,ok,,length
