request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
414,phase1-prefix-A,,,,0,system-prompt-A,512,true,924,373,0,0,0,0,0,,0,1467,21238735,1776954376471872,1776954376570084,1776954381761202,374,ok,,length
455,phase1-prefix-A,,,,0,system-prompt-A,512,true,730,235,0,0,0,0,0,,0,1265,23331344,1776954378564876,1776954378634438,1776954381762926,236,ok,,length
486,phase1-prefix-A,,,,0,system-prompt-A,512,true,589,121,0,0,0,0,0,,0,1090,24744450,1776954379976948,1776954380052314,1776954381773826,122,ok,,length
396,phase1-prefix-A,,,,0,system-prompt-A,512,true,422,452,0,0,0,0,0,,0,929,20036691,1776954375269409,1776954375354061,1776954381803890,453,ok,,length
444,phase1-prefix-A,,,,0,system-prompt-A,512,true,470,268,0,0,0,0,0,,0,972,22653423,1776954377885977,1776954377952170,1776954381822292,269,ok,,length
515,phase1-prefix-A,,,,0,system-prompt-A,512,true,525,32,0,0,0,0,0,,0,1055,26056701,1776954381289884,1776954381392083,1776954381873133,33,ok,,length
484,phase1-prefix-A,,,,0,system-prompt-A,512,true,484,135,0,0,0,0,0,,0,990,24684971,1776954379917473,1776954379981730,1776954381910829,136,ok,,length
482,phase1-prefix-A,,,,0,system-prompt-A,512,true,478,146,0,0,0,0,0,,0,974,24590097,1776954379822619,1776954379883407,1776954381953420,147,ok,,length
519,phase1-cold,,,,0,,0,true,229,36,0,0,0,0,0,,0,225,26104290,1776954381336896,1776954381510130,1776954381976239,37,ok,,length
485,phase1-cold,,,,0,,0,true,208,138,0,0,0,0,0,,0,195,24723682,1776954379957084,1776954380004870,1776954382019812,139,ok,,length
476,phase1-prefix-A,,,,0,system-prompt-A,512,true,539,181,0,0,0,0,0,,0,1048,24276180,1776954379509259,1776954379569599,1776954382140556,182,ok,,length
433,phase1-prefix-A,,,,0,system-prompt-A,512,true,497,340,0,0,0,0,0,,0,1008,22139577,1776954377372402,1776954377455851,1776954382143232,341,ok,,length
504,phase1-cold,,,,0,,0,true,293,96,0,0,0,0,0,,0,302,25588571,1776954380821068,1776954380881694,1776954382187828,97,ok,,length
421,phase1-prefix-A,,,,0,system-prompt-A,512,true,443,379,0,0,0,0,0,,0,967,21626624,1776954376859456,1776954376962722,1776954382211104,380,ok,,length
407,phase1-prefix-A,,,,0,system-prompt-A,512,true,408,456,0,0,0,0,0,,0,911,20683663,1776954375916948,1776954375984808,1776954382453325,457,ok,,length
493,phase1-prefix-A,,,,0,system-prompt-A,512,true,579,138,0,0,0,0,0,,0,1074,25120229,1776954380353081,1776954380481007,1776954382463200,139,ok,,length
423,phase1-prefix-A,,,,0,system-prompt-A,512,true,562,394,0,0,0,0,0,,0,1072,21643322,1776954376876198,1776954377016045,1776954382463230,395,ok,,length
458,phase1-prefix-A,,,,0,system-prompt-A,512,true,618,259,0,0,0,0,0,,0,1112,23718359,1776954378950876,1776954379030641,1776954382467309,260,ok,,length
507,phase1-cold,,,,0,,0,true,235,110,0,0,0,0,0,,0,226,25739727,1776954380972987,1776954381023581,1776954382545924,111,ok,,length
451,phase1-prefix-A,,,,0,system-prompt-A,512,true,692,298,0,0,0,0,0,,0,1219,23082718,1776954378315376,1776954378377458,1776954382567329,299,ok,,length
413,phase1-prefix-A,,,,0,system-prompt-A,512,true,704,430,0,0,0,0,0,,0,1233,21203978,1776954376436507,1776954376507196,1776954382580059,431,ok,,length
526,phase1-cold,,,,0,,0,true,269,68,0,0,0,0,0,,0,274,26403209,1776954381635695,1776954381701548,1776954382613383,69,ok,,length
427,phase1-prefix-A,,,,0,system-prompt-A,512,true,613,381,0,0,0,0,0,,0,1110,21923396,1776954377156341,1776954377230876,1776954382623076,382,ok,,length
432,phase1-prefix-A,,,,0,system-prompt-A,512,true,531,377,0,0,0,0,0,,0,1039,22126125,1776954377359257,1776954377427122,1776954382626126,378,ok,,length
489,phase1-prefix-A,,,,0,system-prompt-A,512,true,401,155,0,0,0,0,0,,0,918,25008531,1776954380241617,1776954380293749,1776954382630948,156,ok,,length
428,phase1-prefix-A,,,,0,system-prompt-A,512,true,356,385,0,0,0,0,0,,0,870,21952533,1776954377185635,1776954377260891,1776954382686265,386,ok,,length
494,phase1-prefix-A,,,,0,system-prompt-A,512,true,708,151,0,0,0,0,0,,0,1237,25129963,1776954380363509,1776954380529072,1776954382691132,152,ok,,length
509,phase1-prefix-A,,,,0,system-prompt-A,512,true,407,112,0,0,0,0,0,,0,913,25888507,1776954381121310,1776954381182064,1776954382725463,113,ok,,length
528,phase1-cold,,,,0,,0,true,248,69,0,0,0,0,0,,0,254,26498750,1776954381731273,1776954381773918,1776954382778154,70,ok,,length
440,phase1-prefix-A,,,,0,system-prompt-A,512,true,390,373,0,0,0,0,0,,0,893,22478140,1776954377710768,1776954377760890,1776954382812017,374,ok,,length
520,phase1-prefix-A,,,,0,system-prompt-A,512,true,514,95,0,0,0,0,0,,0,1022,26139921,1776954381372943,1776954381510368,1776954382832276,96,ok,,length
516,phase1-cold,,,,0,,0,true,287,108,0,0,0,0,0,,0,289,26064925,1776954381297802,1776954381392067,1776954382967130,109,ok,,length
401,phase1-prefix-A,,,,0,system-prompt-A,512,true,587,525,0,0,0,0,0,,0,1101,20180978,1776954375413797,1776954375503990,1776954383018082,526,ok,,length
463,phase1-prefix-A,,,,0,system-prompt-A,512,true,451,295,0,0,0,0,0,,0,963,23817171,1776954379050548,1776954379139694,1776954383018825,296,ok,,length
466,phase1-prefix-A,,,,0,system-prompt-A,512,true,574,258,0,0,0,0,0,,0,1096,23969128,1776954379201698,1776954379288095,1776954383067837,259,ok,,length
450,phase1-prefix-A,,,,0,system-prompt-A,512,true,561,356,0,0,0,0,0,,0,1063,22983299,1776954378216305,1776954378275045,1776954383074966,357,ok,,length
488,phase1-prefix-A,,,,0,system-prompt-A,512,true,312,216,0,0,0,0,0,,0,800,24808226,1776954380041330,1776954380106306,1776954383105238,217,ok,,length
472,phase1-prefix-A,,,,0,system-prompt-A,512,true,463,265,0,0,0,0,0,,0,971,24162635,1776954379395509,1776954379531745,1776954383228143,266,ok,,length
558,phase1-prefix-A,,,,0,system-prompt-A,512,true,422,32,0,0,0,0,0,,0,912,27523217,1776954382756093,1776954382858023,1776954383249823,33,ok,,length
557,phase1-prefix-A,,,,0,system-prompt-A,512,true,462,35,0,0,0,0,0,,0,959,27479782,1776954382712526,1776954382821478,1776954383262788,36,ok,,length
498,phase1-prefix-A,,,,0,system-prompt-A,512,true,739,192,0,0,0,0,0,,0,1235,25202530,1776954380435863,1776954380599555,1776954383300250,193,ok,,length
449,phase1-prefix-A,,,,0,system-prompt-A,512,true,738,373,0,0,0,0,0,,0,1270,22922845,1776954378155442,1776954378233089,1776954383305108,374,ok,,length
524,phase1-cold,,,,0,,0,true,317,125,0,0,0,0,0,,0,322,26334273,1776954381566973,1776954381635078,1776954383337319,126,ok,,length
453,phase1-prefix-A,,,,0,system-prompt-A,512,true,424,343,0,0,0,0,0,,0,932,23176978,1776954378409461,1776954378461797,1776954383381098,344,ok,,length
462,phase1-prefix-A,,,,0,system-prompt-A,512,true,533,320,0,0,0,0,0,,0,1033,23772309,1776954379005005,1776954379110962,1776954383393392,321,ok,,length
510,phase1-cold,,,,0,,0,true,306,158,0,0,0,0,0,,0,295,25923204,1776954381156019,1776954381239787,1776954383443298,159,ok,,length
408,phase1-prefix-A,,,,0,system-prompt-A,512,true,542,528,0,0,0,0,0,,0,1047,20731880,1776954375965264,1776954376028577,1776954383464640,529,ok,,length
460,phase1-prefix-A,,,,0,system-prompt-A,512,true,451,334,0,0,0,0,0,,0,980,23742588,1776954378975790,1776954379067967,1776954383554984,335,ok,,length
491,phase1-prefix-A,,,,0,system-prompt-A,512,true,529,218,0,0,0,0,0,,0,1028,25084023,1776954380316568,1776954380384998,1776954383576891,219,ok,,length
457,phase1-prefix-A,,,,0,system-prompt-A,512,true,346,332,0,0,0,0,0,,0,849,23616368,1776954378849258,1776954378899164,1776954383601642,333,ok,,length
469,phase1-prefix-A,,,,0,system-prompt-A,512,true,352,292,0,0,0,0,0,,0,860,24130273,1776954379363160,1776954379411295,1776954383607270,293,ok,,length
496,phase1-prefix-A,,,,0,system-prompt-A,512,true,399,221,0,0,0,0,0,,0,902,25163581,1776954380396112,1776954380599655,1776954383663384,222,ok,,length
527,phase1-prefix-A,,,,0,system-prompt-A,512,true,574,151,0,0,0,0,0,,0,1069,26406956,1776954381639812,1776954381725003,1776954383799102,152,ok,,length
514,phase1-prefix-A,,,,0,system-prompt-A,512,true,556,174,0,0,0,0,0,,0,1079,26054685,1776954381287172,1776954381392075,1776954383819495,175,ok,,length
502,phase1-prefix-A,,,,0,system-prompt-A,512,true,761,226,0,0,0,0,0,,0,1250,25505388,1776954380737966,1776954380818408,1776954383977289,227,ok,,length
500,phase1-prefix-A,,,,0,system-prompt-A,512,true,614,238,0,0,0,0,0,,0,1136,25400923,1776954380634272,1776954380702117,1776954384046218,239,ok,,length
549,phase1-prefix-A,,,,0,system-prompt-A,512,true,482,113,0,0,0,0,0,,0,1002,27196038,1776954382428848,1776954382491228,1776954384058505,114,ok,,length
487,phase1-prefix-A,,,,0,system-prompt-A,512,true,387,285,0,0,0,0,0,,0,905,24791073,1776954380023741,1776954380073938,1776954384081003,286,ok,,length
542,phase1-cold,,,,0,,0,true,232,133,0,0,0,0,0,,0,232,26900600,1776954382134012,1776954382180768,1776954384083275,134,ok,,length
523,phase1-prefix-A,,,,0,system-prompt-A,512,true,615,185,0,0,0,0,0,,0,1124,26256666,1776954381489172,1776954381604800,1776954384142219,186,ok,,length
473,phase1-prefix-A,,,,0,system-prompt-A,512,true,640,330,0,0,0,0,0,,0,1146,24180465,1776954379413448,1776954379531564,1776954384155172,331,ok,,length
539,phase1-prefix-A,,,,0,system-prompt-A,512,true,496,156,0,0,0,0,0,,0,1021,26819840,1776954382052360,1776954382140120,1776954384159701,157,ok,,length
573,phase1-prefix-A,,,,0,system-prompt-A,512,true,510,32,0,0,0,0,0,,0,1033,28497120,1776954383729660,1776954383800187,1776954384208972,33,ok,,length
532,phase1-cold,,,,0,,0,true,353,173,0,0,0,0,0,,0,351,26651238,1776954381884051,1776954381965007,1776954384260282,174,ok,,length
551,phase1-prefix-A,,,,0,system-prompt-A,512,true,615,134,0,0,0,0,0,,0,1119,27216749,1776954382449351,1776954382512917,1776954384311351,135,ok,,length
512,phase1-prefix-A,,,,0,system-prompt-A,512,true,627,226,0,0,0,0,0,,0,1136,25944180,1776954381177493,1776954381274928,1776954384319566,227,ok,,length
517,phase1-prefix-A,,,,0,system-prompt-A,512,true,575,213,0,0,0,0,0,,0,1086,26066563,1776954381299426,1776954381431725,1776954384322963,214,ok,,length
555,phase1-cold,,,,0,,0,true,244,115,0,0,0,0,0,,0,239,27464779,1776954382698288,1776954382821622,1776954384353065,116,ok,,length
560,phase1-prefix-A,,,,0,system-prompt-A,512,true,616,110,0,0,0,0,0,,0,1125,27657421,1776954382890232,1776954382957247,1776954384451246,111,ok,,length
545,phase1-prefix-A,,,,0,system-prompt-A,512,true,327,153,0,0,0,0,0,,0,840,27030217,1776954382262782,1776954382309152,1776954384478454,154,ok,,length
543,phase1-prefix-A,,,,0,system-prompt-A,512,true,538,163,0,0,0,0,0,,0,1056,26908675,1776954382141746,1776954382211025,1776954384516262,164,ok,,length
490,phase1-prefix-A,,,,0,system-prompt-A,512,true,644,294,0,0,0,0,0,,0,1160,25019772,1776954380253109,1776954380328927,1776954384578387,295,ok,,length
533,phase1-cold,,,,0,,0,true,284,194,0,0,0,0,0,,0,276,26686712,1776954381919374,1776954382008134,1776954384580390,195,ok,,length
553,phase1-prefix-A,,,,0,system-prompt-A,512,true,686,147,0,0,0,0,0,,0,1222,27390970,1776954382624177,1776954382691172,1776954384688672,148,ok,,length
501,phase1-prefix-A,,,,0,system-prompt-A,512,true,409,292,0,0,0,0,0,,0,930,25426431,1776954380658926,1776954380714992,1776954384755022,293,ok,,length
468,phase1-prefix-A,,,,0,system-prompt-A,512,true,562,385,0,0,0,0,0,,0,1066,24072853,1776954379305622,1776954379363726,1776954384790569,386,ok,,length
535,phase1-prefix-A,,,,0,system-prompt-A,512,true,316,206,0,0,0,0,0,,0,819,26754813,1776954381988331,1776954382034304,1776954384814342,207,ok,,length
522,phase1-prefix-A,,,,0,system-prompt-A,512,true,518,244,0,0,0,0,0,,0,1025,26255141,1776954381488446,1776954381604797,1776954384905022,245,ok,,length
548,phase1-prefix-A,,,,0,system-prompt-A,512,true,479,188,0,0,0,0,0,,0,1004,27176405,1776954382409055,1776954382467489,1776954384986907,189,ok,,length
531,phase1-prefix-A,,,,0,system-prompt-A,512,true,459,229,0,0,0,0,0,,0,981,26651216,1776954381884071,1776954381964828,1776954384991691,230,ok,,length
525,phase1-prefix-A,,,,0,system-prompt-A,512,true,408,247,0,0,0,0,0,,0,914,26382587,1776954381615564,1776954381672084,1776954384998793,248,ok,,length
437,phase1-prefix-A,,,,0,system-prompt-A,512,true,632,555,0,0,0,0,0,,0,1139,22231696,1776954377465155,1776954377562653,1776954385060959,556,ok,,length
435,phase1-prefix-A,,,,0,system-prompt-A,512,true,308,560,0,0,0,0,0,,0,815,22198836,1776954377432041,1776954377514631,1776954385107334,561,ok,,length
503,phase1-prefix-A,,,,0,system-prompt-A,512,true,589,311,0,0,0,0,0,,0,1098,25556948,1776954380789732,1776954380863682,1776954385109440,312,ok,,length
575,phase1-cold,,,,0,,0,true,300,91,0,0,0,0,0,,0,290,28632041,1776954383865446,1776954383920231,1776954385122124,92,ok,,length
506,phase1-prefix-A,,,,0,system-prompt-A,512,true,677,305,0,0,0,0,0,,0,1166,25683231,1776954380915852,1776954381003116,1776954385180414,306,ok,,length
552,phase1-prefix-A,,,,0,system-prompt-A,512,true,618,197,0,0,0,0,0,,0,1140,27237551,1776954382470677,1776954382533072,1776954385183234,198,ok,,length
585,phase1-cold,,,,0,,0,true,292,32,0,0,0,0,0,,0,296,29545228,1776954384777728,1776954384831531,1776954385246042,33,ok,,length
530,phase1-prefix-A,,,,0,system-prompt-A,512,true,240,250,0,0,0,0,0,,0,751,26614550,1776954381847297,1776954381905004,1776954385260613,251,ok,,length
480,phase1-prefix-A,,,,0,system-prompt-A,512,true,406,400,0,0,0,0,0,,0,903,24480649,1776954379713166,1776954379809572,1776954385301895,401,ok,,length
544,phase1-prefix-A,,,,0,system-prompt-A,512,true,656,221,0,0,0,0,0,,0,1168,26994253,1776954382227009,1776954382296882,1776954385324348,222,ok,,length
582,phase1-prefix-A,,,,0,system-prompt-A,512,true,558,70,0,0,0,0,0,,0,1082,29139740,1776954384372488,1776954384438949,1776954385331336,71,ok,,length
562,phase1-prefix-A,,,,0,system-prompt-A,512,true,592,176,0,0,0,0,0,,0,1104,27698850,1776954382931401,1776954383006845,1776954385331477,177,ok,,length
574,phase1-prefix-A,,,,0,system-prompt-A,512,true,379,114,0,0,0,0,0,,0,893,28555832,1776954383789220,1776954383848767,1776954385345209,115,ok,,length
478,phase1-prefix-A,,,,0,system-prompt-A,512,true,533,412,0,0,0,0,0,,0,1046,24401107,1776954379634526,1776954379710814,1776954385400473,413,ok,,length
467,phase1-prefix-A,,,,0,system-prompt-A,512,true,553,444,0,0,0,0,0,,0,1081,23986796,1776954379219782,1776954379317218,1776954385461976,445,ok,,length
536,phase1-prefix-A,,,,0,system-prompt-A,512,true,509,253,0,0,0,0,0,,0,1024,26768783,1776954382001556,1776954382066997,1776954385471498,254,ok,,length
477,phase1-prefix-A,,,,0,system-prompt-A,512,true,359,424,0,0,0,0,0,,0,881,24306589,1776954379540102,1776954379607947,1776954385473744,425,ok,,length
561,phase1-cold,,,,0,,0,true,166,188,0,0,0,0,0,,0,162,27686997,1776954382919936,1776954383006667,1776954385557978,189,ok,,length
550,phase1-prefix-A,,,,0,system-prompt-A,512,true,374,227,0,0,0,0,0,,0,879,27213282,1776954382446335,1776954382515656,1776954385565874,228,ok,,length
556,phase1-prefix-A,,,,0,system-prompt-A,512,true,502,216,0,0,0,0,0,,0,1006,27465527,1776954382698313,1776954382821333,1776954385639226,217,ok,,length
541,phase1-prefix-A,,,,0,system-prompt-A,512,true,542,274,0,0,0,0,0,,0,1041,26837751,1776954382070329,1776954382195519,1776954385742756,275,ok,,length
511,phase1-prefix-A,,,,0,system-prompt-A,512,true,653,335,0,0,0,0,0,,0,1148,25928887,1776954381162019,1776954381239697,1776954385789800,336,ok,,length
495,phase1-prefix-A,,,,0,system-prompt-A,512,true,656,383,0,0,0,0,0,,0,1156,25132367,1776954380365057,1776954380529285,1776954385844093,384,ok,,length
584,phase1-cold,,,,0,,0,true,273,96,0,0,0,0,0,,0,267,29302073,1776954384535323,1776954384579550,1776954385862553,97,ok,,length
570,phase1-prefix-A,,,,0,system-prompt-A,512,true,552,190,0,0,0,0,0,,0,1059,28054953,1776954383287454,1776954383371803,1776954385882795,191,ok,,length
540,phase1-prefix-A,,,,0,system-prompt-A,512,true,491,284,0,0,0,0,0,,0,994,26832742,1776954382065552,1776954382195563,1776954385888305,285,ok,,length
593,phase1-prefix-A,,,,0,system-prompt-A,512,true,381,59,0,0,0,0,0,,0,885,29994016,1776954385226939,1776954385324116,1776954386041339,60,ok,,length
554,phase1-prefix-A,,,,0,system-prompt-A,512,true,536,249,0,0,0,0,0,,0,1046,27446777,1776954382680321,1776954382751388,1776954386077592,250,ok,,length
518,phase1-prefix-A,,,,0,system-prompt-A,512,true,460,344,0,0,0,0,0,,0,967,26104136,1776954381336917,1776954381509011,1776954386127545,345,ok,,length
499,phase1-prefix-A,,,,0,system-prompt-A,512,true,355,416,0,0,0,0,0,,0,858,25251428,1776954380484332,1776954380536161,1776954386210207,417,ok,,length
568,phase1-prefix-A,,,,0,system-prompt-A,512,true,666,230,0,0,0,0,0,,0,1190,27970740,1776954383204046,1776954383280245,1776954386300330,231,ok,,length
529,phase1-prefix-A,,,,0,system-prompt-A,512,true,397,336,0,0,0,0,0,,0,918,26538454,1776954381771194,1776954381822152,1776954386337841,337,ok,,length
572,phase1-prefix-A,,,,0,system-prompt-A,512,true,216,201,0,0,0,0,0,,0,731,28406394,1776954383639715,1776954383692534,1776954386415447,202,ok,,length
563,phase1-prefix-A,,,,0,system-prompt-A,512,true,397,255,0,0,0,0,0,,0,913,27724318,1776954382957146,1776954383062196,1776954386451868,256,ok,,length
547,phase1-prefix-A,,,,0,system-prompt-A,512,true,537,294,0,0,0,0,0,,0,1029,27138417,1776954382370928,1776954382450297,1776954386477557,295,ok,,length
521,phase1-prefix-A,,,,0,system-prompt-A,512,true,641,374,0,0,0,0,0,,0,1158,26176577,1776954381409578,1776954381509121,1776954386554290,375,ok,,length
591,phase1-prefix-A,,,,0,system-prompt-A,512,true,530,103,0,0,0,0,0,,0,1053,29944633,1776954385177760,1776954385234386,1776954386616369,104,ok,,length
605,phase1-prefix-A,,,,0,system-prompt-A,512,true,519,67,0,0,0,0,0,,0,1039,30508829,1776954385742099,1776954385806563,1776954386685808,68,ok,,length
608,phase1-prefix-A,,,,0,system-prompt-A,512,true,314,66,0,0,0,0,0,,0,823,30635786,1776954385868325,1776954385918729,1776954386770504,67,ok,,length
513,phase1-prefix-A,,,,0,system-prompt-A,512,true,655,397,0,0,0,0,0,,0,1137,26009397,1776954381242123,1776954381312829,1776954386793861,398,ok,,length
576,phase1-prefix-A,,,,0,system-prompt-A,512,true,618,198,0,0,0,0,0,,0,1138,28941738,1776954384174301,1776954384240211,1776954386859249,199,ok,,length
589,phase1-cold,,,,0,,0,true,219,130,0,0,0,0,0,,0,229,29856843,1776954385090046,1776954385145421,1776954386891652,131,ok,,length
471,phase1-prefix-A,,,,0,system-prompt-A,512,true,591,540,0,0,0,0,0,,0,1100,24159303,1776954379392523,1776954379476622,1776954386927795,541,ok,,length
565,phase1-prefix-A,,,,0,system-prompt-A,512,true,360,288,0,0,0,0,0,,0,863,27869951,1776954383102554,1776954383163169,1776954386963342,289,ok,,length
538,phase1-prefix-A,,,,0,system-prompt-A,512,true,662,370,0,0,0,0,0,,0,1183,26819515,1776954382052220,1776954382140194,1776954387037365,371,ok,,length
623,phase1-prefix-A,,,,0,system-prompt-A,512,true,735,32,0,0,0,0,0,,0,1223,31401500,1776954386634042,1776954386703200,1776954387086925,33,ok,,length
566,phase1-prefix-A,,,,0,system-prompt-A,512,true,546,299,0,0,0,0,0,,0,1043,27910372,1776954383143665,1776954383210256,1776954387160359,300,ok,,length
595,phase1-prefix-A,,,,0,system-prompt-A,512,true,579,137,0,0,0,0,0,,0,1095,30138778,1776954385371785,1776954385436468,1776954387255424,138,ok,,length
578,phase1-cold,,,,0,,0,true,199,231,0,0,0,0,0,,0,213,28990219,1776954384223593,1776954384289115,1776954387295975,232,ok,,length
581,phase1-prefix-A,,,,0,system-prompt-A,512,true,412,225,0,0,0,0,0,,0,912,29116961,1776954384349926,1776954384414087,1776954387430737,226,ok,,length
586,phase1-prefix-A,,,,0,system-prompt-A,512,true,559,202,0,0,0,0,0,,0,1055,29573421,1776954384806073,1776954384872303,1776954387490362,203,ok,,length
580,phase1-prefix-A,,,,0,system-prompt-A,512,true,552,234,0,0,0,0,0,,0,1057,29101096,1776954384333672,1776954384388843,1776954387526953,235,ok,,length
619,phase1-prefix-A,,,,0,system-prompt-A,512,true,499,81,0,0,0,0,0,,0,1019,31159060,1776954386392559,1776954386467200,1776954387527129,82,ok,,length
592,phase1-prefix-A,,,,0,system-prompt-A,512,true,706,174,0,0,0,0,0,,0,1226,29982295,1776954385214923,1776954385292798,1776954387602946,175,ok,,length
590,phase1-cold,,,,0,,0,true,277,187,0,0,0,0,0,,0,271,29856887,1776954385090020,1776954385145487,1776954387634715,188,ok,,length
583,phase1-prefix-A,,,,0,system-prompt-A,512,true,454,237,0,0,0,0,0,,0,972,29253477,1776954384486685,1776954384538309,1776954387660047,238,ok,,length
537,phase1-prefix-A,,,,0,system-prompt-A,512,true,569,414,0,0,0,0,0,,0,1087,26770650,1776954382003156,1776954382074149,1776954387664034,415,ok,,length
611,phase1-prefix-A,,,,0,system-prompt-A,512,true,444,133,0,0,0,0,0,,0,947,30755719,1776954385988789,1776954386044326,1776954387742841,134,ok,,length
492,phase1-prefix-A,,,,0,system-prompt-A,512,true,578,540,0,0,0,0,0,,0,1081,25110203,1776954380343680,1776954380480734,1776954387887689,541,ok,,length
625,phase1-cold,,,,0,,0,true,166,88,0,0,0,0,0,,0,169,31535151,1776954386768331,1776954386809998,1776954387936596,89,ok,,length
634,phase1-prefix-A,,,,0,system-prompt-A,512,true,575,32,0,0,0,0,0,,0,1079,32255801,1776954387489329,1776954387588517,1776954387971910,33,ok,,length
596,phase1-prefix-A,,,,0,system-prompt-A,512,true,719,192,0,0,0,0,0,,0,1223,30152228,1776954385385093,1776954385471414,1776954388016316,193,ok,,length
616,phase1-prefix-A,,,,0,system-prompt-A,512,true,448,131,0,0,0,0,0,,0,963,31004562,1776954386237548,1776954386317629,1776954388044735,132,ok,,length
637,phase1-prefix-A,,,,0,system-prompt-A,512,true,677,32,0,0,0,0,0,,0,1186,32324304,1776954387556856,1776954387644248,1776954388045265,33,ok,,length
639,phase1-prefix-A,,,,0,system-prompt-A,512,true,468,32,0,0,0,0,0,,0,973,32370648,1776954387603891,1776954387684352,1776954388070052,33,ok,,length
607,phase1-prefix-A,,,,0,system-prompt-A,512,true,466,173,0,0,0,0,0,,0,980,30578699,1776954385811683,1776954385862353,1776954388126271,174,ok,,length
559,phase1-prefix-A,,,,0,system-prompt-A,512,true,489,395,0,0,0,0,0,,0,987,27580294,1776954382813732,1776954382877162,1776954388154260,396,ok,,length
571,phase1-prefix-A,,,,0,system-prompt-A,512,true,511,344,0,0,0,0,0,,0,1019,28348645,1776954383581898,1776954383649732,1776954388175232,345,ok,,length
602,phase1-prefix-A,,,,0,system-prompt-A,512,true,441,186,0,0,0,0,0,,0,949,30377693,1776954385611226,1776954385681157,1776954388193385,187,ok,,length
643,phase1-prefix-A,,,,0,system-prompt-A,512,true,286,33,0,0,0,0,0,,0,792,32548308,1776954387781035,1776954387830813,1776954388247168,34,ok,,length
567,phase1-prefix-A,,,,0,system-prompt-A,512,true,583,403,0,0,0,0,0,,0,1088,27927587,1776954383160801,1776954383227959,1776954388615935,404,ok,,length
597,phase1-prefix-A,,,,0,system-prompt-A,512,true,673,232,0,0,0,0,0,,0,1205,30202199,1776954385434722,1776954385533495,1776954388684977,233,ok,,length
577,phase1-prefix-A,,,,0,system-prompt-A,512,true,519,338,0,0,0,0,0,,0,1036,28949790,1776954384182436,1776954384274128,1776954388731437,339,ok,,length
628,phase1-prefix-A,,,,0,system-prompt-A,512,true,646,109,0,0,0,0,0,,0,1155,31976602,1776954387209680,1776954387293036,1776954388736094,110,ok,,length
632,phase1-prefix-A,,,,0,system-prompt-A,512,true,642,96,0,0,0,0,0,,0,1169,32200236,1776954387433016,1776954387505352,1776954388761928,97,ok,,length
534,phase1-prefix-A,,,,0,system-prompt-A,512,true,358,508,0,0,0,0,0,,0,868,26687735,1776954381920250,1776954382008077,1776954388797541,509,ok,,length
630,phase1-cold,,,,0,,0,true,321,105,0,0,0,0,0,,0,312,32048012,1776954387281178,1776954387332728,1776954388833381,106,ok,,length
626,phase1-prefix-A,,,,0,system-prompt-A,512,true,573,144,0,0,0,0,0,,0,1091,31626923,1776954386860367,1776954386925585,1776954388907765,145,ok,,length
613,phase1-prefix-A,,,,0,system-prompt-A,512,true,704,213,0,0,0,0,0,,0,1254,30909871,1776954386143106,1776954386233905,1776954389004663,214,ok,,length
618,phase1-prefix-A,,,,0,system-prompt-A,512,true,538,190,0,0,0,0,0,,0,1045,31144663,1776954386377710,1776954386440280,1776954389030867,191,ok,,length
620,phase1-prefix-A,,,,0,system-prompt-A,512,true,422,194,0,0,0,0,0,,0,937,31194637,1776954386427145,1776954386486043,1776954389132712,195,ok,,length
663,phase1-prefix-A,,,,0,system-prompt-A,512,true,539,40,0,0,0,0,0,,0,1038,33323788,1776954388556425,1776954388684566,1776954389194231,41,ok,,length
627,phase1-prefix-A,,,,0,system-prompt-A,512,true,331,171,0,0,0,0,0,,0,840,31724503,1776954386957013,1776954387002238,1776954389226950,172,ok,,length
640,phase1-prefix-A,,,,0,system-prompt-A,512,true,569,117,0,0,0,0,0,,0,1079,32411804,1776954387644299,1776954387705688,1776954389226958,118,ok,,length
642,phase1-prefix-A,,,,0,system-prompt-A,512,true,570,102,0,0,0,0,0,,0,1084,32500192,1776954387732808,1776954387801190,1776954389283365,103,ok,,length
641,phase1-cold,,,,0,,0,true,367,121,0,0,0,0,0,,0,376,32418386,1776954387651628,1776954387725453,1776954389301956,122,ok,,length
622,phase1-prefix-A,,,,0,system-prompt-A,512,true,313,200,0,0,0,0,0,,0,802,31256206,1776954386488928,1776954386543146,1776954389310941,201,ok,,length
631,phase1-prefix-A,,,,0,system-prompt-A,512,true,597,145,0,0,0,0,0,,0,1085,32059231,1776954387291984,1776954387365722,1776954389395853,146,ok,,length
629,phase1-prefix-A,,,,0,system-prompt-A,512,true,829,160,0,0,0,0,0,,0,1326,31999085,1776954387231606,1776954387316628,1776954389513284,161,ok,,length
609,phase1-prefix-A,,,,0,system-prompt-A,512,true,530,266,0,0,0,0,0,,0,1033,30704657,1776954385937338,1776954386014662,1776954389630294,267,ok,,length
679,phase1-prefix-A,,,,0,system-prompt-A,512,true,485,32,0,0,0,0,0,,0,1003,34001491,1776954389234075,1776954389289845,1776954389741777,33,ok,,length
