request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
5,phase1-cold,,,,0,,0,true,228,57,0,0,0,0,0,,0,230,496891,1776964601484790,1776964601649467,1776964602335219,58,ok,,length
3,phase1-cold,,,,0,,0,true,254,93,0,0,0,0,0,,0,248,400875,1776964601388540,1776964601418552,1776964602577348,94,ok,,length
6,phase1-cold,,,,0,,0,true,297,148,0,0,0,0,0,,0,312,511070,1776964601498899,1776964601649869,1776964603395723,149,ok,,length
0,phase1-prefix-A,,,,0,system-prompt-A,512,true,499,199,0,0,0,0,0,,0,1023,179206,1776964601166827,1776964601302961,1776964603668289,200,ok,,length
19,phase1-prefix-A,,,,0,system-prompt-A,512,true,459,129,0,0,0,0,0,,0,963,1129277,1776964602117269,1776964602181099,1776964603691216,130,ok,,length
10,phase1-cold,,,,0,,0,true,249,162,0,0,0,0,0,,0,256,721889,1776964601709695,1776964601758838,1776964603742131,163,ok,,length
15,phase1-cold,,,,0,,0,true,336,158,0,0,0,0,0,,0,318,946562,1776964601935004,1776964602026760,1776964603919310,159,ok,,length
18,phase1-cold,,,,0,,0,true,273,180,0,0,0,0,0,,0,268,1077833,1776964602066128,1776964602128343,1776964604317651,181,ok,,length
17,phase1-cold,,,,0,,0,true,289,200,0,0,0,0,0,,0,266,1053628,1776964602041235,1776964602128309,1776964604554555,201,ok,,length
61,phase1-cold,,,,0,,0,true,287,74,0,0,0,0,0,,0,302,2759098,1776964603747421,1776964603793985,1776964604708171,75,ok,,length
23,phase1-prefix-A,,,,0,system-prompt-A,512,true,329,209,0,0,0,0,0,,0,834,1327143,1776964602314674,1776964602362902,1776964604842370,210,ok,,length
62,phase1-cold,,,,0,,0,true,330,103,0,0,0,0,0,,0,324,2783506,1776964603771963,1776964603836087,1776964605070917,104,ok,,length
4,phase1-prefix-A,,,,0,system-prompt-A,512,true,504,298,0,0,0,0,0,,0,1016,456152,1776964601444535,1776964601634827,1776964605138620,299,ok,,length
14,phase1-prefix-A,,,,0,system-prompt-A,512,true,617,322,0,0,0,0,0,,0,1131,932405,1776964601921201,1776964602010445,1776964605849126,323,ok,,length
24,phase1-prefix-A,,,,0,system-prompt-A,512,true,509,301,0,0,0,0,0,,0,1031,1352697,1776964602340387,1776964602411132,1776964605968742,302,ok,,length
7,phase1-prefix-A,,,,0,system-prompt-A,512,true,399,375,0,0,0,0,0,,0,901,520586,1776964601508399,1776964601649636,1776964606091103,376,ok,,length
9,phase1-prefix-A,,,,0,system-prompt-A,512,true,382,372,0,0,0,0,0,,0,889,663492,1776964601651949,1776964601715223,1776964606091154,373,ok,,length
90,phase1-cold,,,,0,,0,true,285,96,0,0,0,0,0,,0,292,3933458,1776964604921673,1776964604963700,1776964606104651,97,ok,,length
8,phase1-prefix-A,,,,0,system-prompt-A,512,true,629,412,0,0,0,0,0,,0,1146,584183,1776964601572665,1776964601672022,1776964606534517,413,ok,,length
16,phase1-prefix-A,,,,0,system-prompt-A,512,true,606,373,0,0,0,0,0,,0,1117,1039936,1776964602027904,1776964602113077,1776964606628108,374,ok,,length
25,phase1-prefix-A,,,,0,system-prompt-A,512,true,415,359,0,0,0,0,0,,0,917,1384717,1776964602372705,1776964602435754,1776964606707138,360,ok,,length
92,phase1-cold,,,,0,,0,true,160,167,0,0,0,0,0,,0,171,3970213,1776964604958730,1776964605008089,1776964607010197,168,ok,,length
64,phase1-prefix-A,,,,0,system-prompt-A,512,true,498,275,0,0,0,0,0,,0,1028,2841582,1776964603829448,1776964603901595,1776964607178284,276,ok,,length
12,phase1-cold,,,,0,,0,true,274,32,0,0,0,0,0,,0,285,908967,1776964601896813,1776964601935600,1776964607672068,33,ok,,length
121,phase1-prefix-A,,,,0,system-prompt-A,512,true,509,128,0,0,0,0,0,,0,1010,5199714,1776964606187396,1776964606253838,1776964607776639,129,ok,,length
129,phase1-cold,,,,0,,0,true,263,87,0,0,0,0,0,,0,275,5665574,1776964606653938,1776964606695139,1776964607779781,88,ok,,length
138,phase1-cold,,,,0,,0,true,199,78,0,0,0,0,0,,0,205,6073147,1776964607060692,1776964607106897,1776964608035506,79,ok,,length
63,phase1-prefix-A,,,,0,system-prompt-A,512,true,512,351,0,0,0,0,0,,0,1018,2796051,1776964603783850,1776964603852059,1776964608084405,352,ok,,length
132,phase1-cold,,,,0,,0,true,259,126,0,0,0,0,0,,0,257,5820449,1776964606808596,1776964606891683,1776964608378186,127,ok,,length
1,phase1-cold,,,,0,,0,true,243,102,0,0,0,0,0,,0,247,218396,1776964601206261,1776964601317122,1776964609156769,103,ok,,length
128,phase1-prefix-A,,,,0,system-prompt-A,512,true,496,208,0,0,0,0,0,,0,1017,5610973,1776964606599481,1776964606655666,1776964609163980,209,ok,,length
102,phase1-prefix-A,,,,0,system-prompt-A,512,true,628,328,0,0,0,0,0,,0,1134,4242361,1776964605229944,1776964605287605,1776964609233763,329,ok,,length
2,phase1-cold,,,,0,,0,true,175,105,0,0,0,0,0,,0,185,218816,1776964601206328,1776964601317282,1776964609360315,106,ok,,length
11,phase1-cold,,,,0,,0,true,360,62,0,0,0,0,0,,0,355,864150,1776964601852706,1776964601897334,1776964609918795,63,ok,,length
36,phase1-cold,,,,0,,0,true,330,32,0,0,0,0,0,,0,315,2025539,1776964603014079,1776964607864511,1776964610030299,33,ok,,length
37,phase1-prefix-A,,,,0,system-prompt-A,512,true,555,32,0,0,0,0,0,,0,1079,2058043,1776964603045629,1776964608031177,1776964610045613,33,ok,,length
42,phase1-prefix-A,,,,0,system-prompt-A,512,true,581,32,0,0,0,0,0,,0,1079,2244366,1776964603232185,1776964608031062,1776964610045823,33,ok,,length
50,phase1-cold,,,,0,,0,true,238,32,0,0,0,0,0,,0,239,2387274,1776964603374908,1776964608229444,1776964610092416,33,ok,,length
69,phase1-prefix-A,,,,0,system-prompt-A,512,true,561,32,0,0,0,0,0,,0,1083,3032595,1776964604020475,1776964608514441,1776964610139389,33,ok,,length
81,phase1-cold,,,,0,,0,true,218,32,0,0,0,0,0,,0,211,3480254,1776964604467908,1776964608698190,1776964610170674,33,ok,,length
77,phase1-cold,,,,0,,0,true,185,32,0,0,0,0,0,,0,182,3301511,1776964604289197,1776964608698030,1776964610171392,33,ok,,length
85,phase1-prefix-A,,,,0,system-prompt-A,512,true,568,32,0,0,0,0,0,,0,1082,3695375,1776964604683257,1776964608878981,1776964610187046,33,ok,,length
59,phase1-cold,,,,0,,0,true,366,73,0,0,0,0,0,,0,359,2651003,1776964603639260,1776964608500178,1776964610769206,74,ok,,length
146,phase1-prefix-A,,,,0,system-prompt-A,512,true,638,60,0,0,0,0,0,,0,1153,6600170,1776964607587708,1776964609859724,1776964610801257,61,ok,,length
45,phase1-prefix-A,,,,0,system-prompt-A,512,true,525,80,0,0,0,0,0,,0,1038,2287759,1776964603275783,1776964608046072,1776964610817134,81,ok,,length
46,phase1-cold,,,,0,,0,true,387,81,0,0,0,0,0,,0,386,2343416,1776964603331494,1776964608214499,1776964610852194,82,ok,,length
20,phase1-cold,,,,0,,0,true,243,98,0,0,0,0,0,,0,246,1152035,1776964602140086,1776964602180192,1776964610864992,99,ok,,length
38,phase1-prefix-A,,,,0,system-prompt-A,512,true,431,83,0,0,0,0,0,,0,940,2086981,1776964603075091,1776964608046027,1776964610865684,84,ok,,length
150,phase1-prefix-A,,,,0,system-prompt-A,512,true,531,64,0,0,0,0,0,,0,1026,6636624,1776964607625090,1776964609890157,1776964610878538,65,ok,,length
112,phase1-prefix-A,,,,0,system-prompt-A,512,true,476,75,0,0,0,0,0,,0,1009,4657977,1776964605645522,1776964609345602,1776964610941541,76,ok,,length
56,phase1-cold,,,,0,,0,true,317,86,0,0,0,0,0,,0,336,2580117,1776964603567927,1776964608395029,1776964610955451,87,ok,,length
134,phase1-cold,,,,0,,0,true,217,74,0,0,0,0,0,,0,226,5937807,1776964606925626,1776964609562854,1776964610971141,75,ok,,length
125,phase1-prefix-A,,,,0,system-prompt-A,512,true,616,82,0,0,0,0,0,,0,1105,5483200,1776964606471531,1776964609548425,1776964611078835,83,ok,,length
104,phase1-cold,,,,0,,0,true,299,88,0,0,0,0,0,,0,308,4372600,1776964605360618,1776964609156683,1776964611110517,89,ok,,length
87,phase1-prefix-A,,,,0,system-prompt-A,512,true,423,91,0,0,0,0,0,,0,908,3778565,1776964604766380,1776964608971591,1776964611125589,92,ok,,length
72,phase1-cold,,,,0,,0,true,337,100,0,0,0,0,0,,0,338,3138287,1776964604126636,1776964608608093,1776964611216390,101,ok,,length
30,phase1-cold,,,,0,,0,true,177,109,0,0,0,0,0,,0,188,1706362,1776964602694163,1776964607850460,1776964611216698,110,ok,,length
40,phase1-cold,,,,0,,0,true,132,117,0,0,0,0,0,,0,132,2176466,1776964603164764,1776964608031478,1776964611368475,118,ok,,length
22,phase1-cold,,,,0,,0,true,279,122,0,0,0,0,0,,0,286,1286616,1776964602274433,1776964607671965,1776964611383602,123,ok,,length
99,phase1-cold,,,,0,,0,true,260,109,0,0,0,0,0,,0,252,4156988,1776964605144795,1776964608986659,1776964611414691,110,ok,,length
114,phase1-prefix-A,,,,0,system-prompt-A,512,true,524,108,0,0,0,0,0,,0,1035,4685189,1776964605673627,1776964609344683,1776964611445218,109,ok,,length
48,phase1-cold,,,,0,,0,true,335,122,0,0,0,0,0,,0,350,2363980,1776964603352223,1776964608214713,1776964611475444,123,ok,,length
111,phase1-cold,,,,0,,0,true,265,112,0,0,0,0,0,,0,267,4580078,1776964605568114,1776964609306572,1776964611489864,113,ok,,length
75,phase1-cold,,,,0,,0,true,245,118,0,0,0,0,0,,0,251,3230755,1776964604219301,1776964608608036,1776964611490678,119,ok,,length
144,phase1-cold,,,,0,,0,true,252,107,0,0,0,0,0,,0,259,6543954,1776964607531835,1776964609840182,1776964611505881,108,ok,,length
88,phase1-cold,,,,0,,0,true,187,122,0,0,0,0,0,,0,191,3802753,1776964604790979,1776964608971019,1776964611595569,123,ok,,length
118,phase1-cold,,,,0,,0,true,238,118,0,0,0,0,0,,0,248,4860003,1776964605848087,1776964609360533,1776964611615083,119,ok,,length
54,phase1-cold,,,,0,,0,true,402,138,0,0,0,0,0,,0,386,2548934,1776964603536778,1776964608395202,1776964611745690,139,ok,,length
149,phase1-prefix-A,,,,0,system-prompt-A,512,true,224,122,0,0,0,0,0,,0,720,6622555,1776964607610702,1776964609859073,1776964611746556,123,ok,,length
73,phase1-prefix-A,,,,0,system-prompt-A,512,true,578,135,0,0,0,0,0,,0,1077,3149232,1776964604137114,1776964608608172,1776964611746674,136,ok,,length
117,phase1-cold,,,,0,,0,true,267,135,0,0,0,0,0,,0,263,4805308,1776964605793602,1776964609360931,1776964611865417,136,ok,,length
151,phase1-prefix-A,,,,0,system-prompt-A,512,true,398,140,0,0,0,0,0,,0,911,6654002,1776964607642455,1776964609889113,1776964612028807,141,ok,,length
96,phase1-cold,,,,0,,0,true,242,150,0,0,0,0,0,,0,234,4082097,1776964605069771,1776964608986347,1776964612028896,151,ok,,length
13,phase1-cold,,,,0,,0,true,170,198,0,0,0,0,0,,0,184,916833,1776964601904835,1776964601949217,1776964612073303,199,ok,,length
82,phase1-cold,,,,0,,0,true,341,159,0,0,0,0,0,,0,337,3553897,1776964604542421,1776964608879012,1776964612132953,160,ok,,length
66,phase1-cold,,,,0,,0,true,287,165,0,0,0,0,0,,0,292,2914454,1776964603902746,1776964608500024,1776964612165014,166,ok,,length
136,phase1-cold,,,,0,,0,true,191,153,0,0,0,0,0,,0,185,6009276,1776964606997873,1776964609562776,1776964612165041,154,ok,,length
83,phase1-prefix-A,,,,0,system-prompt-A,512,true,235,175,0,0,0,0,0,,0,749,3569127,1776964604556911,1776964608878384,1776964612370878,176,ok,,length
110,phase1-prefix-A,,,,0,system-prompt-A,512,true,744,173,0,0,0,0,0,,0,1233,4572310,1776964605560358,1776964609170092,1776964612400467,174,ok,,length
86,phase1-prefix-A,,,,0,system-prompt-A,512,true,505,176,0,0,0,0,0,,0,1000,3724485,1776964604712515,1776964608971290,1776964612400498,177,ok,,length
105,phase1-cold,,,,0,,0,true,211,175,0,0,0,0,0,,0,208,4389585,1776964605377983,1776964609156787,1776964612419181,176,ok,,length
26,phase1-prefix-A,,,,0,system-prompt-A,512,true,720,192,0,0,0,0,0,,0,1211,1496490,1776964602484867,1776964607687059,1776964612444448,193,ok,,length
78,phase1-cold,,,,0,,0,true,187,181,0,0,0,0,0,,0,190,3309037,1776964604296884,1776964608698228,1776964612444591,182,ok,,length
43,phase1-prefix-A,,,,0,system-prompt-A,512,true,145,190,0,0,0,0,0,,0,635,2251652,1776964603239626,1776964608045993,1776964612473930,191,ok,,length
21,phase1-prefix-A,,,,0,system-prompt-A,512,true,525,199,0,0,0,0,0,,0,1021,1254027,1776964602242249,1776964607586453,1776964612517485,200,ok,,length
119,phase1-cold,,,,0,,0,true,225,180,0,0,0,0,0,,0,226,4906808,1776964605894565,1776964609360558,1776964612531754,181,ok,,length
31,phase1-cold,,,,0,,0,true,165,201,0,0,0,0,0,,0,170,1764961,1776964602752725,1776964607850517,1776964612589364,202,ok,,length
124,phase1-prefix-A,,,,0,system-prompt-A,512,true,295,184,0,0,0,0,0,,0,817,5435883,1776964606423442,1776964609547406,1776964612608430,185,ok,,length
116,phase1-prefix-A,,,,0,system-prompt-A,512,true,404,186,0,0,0,0,0,,0,919,4785795,1776964605773465,1776964609360765,1776964612618275,187,ok,,length
107,phase1-cold,,,,0,,0,true,199,190,0,0,0,0,0,,0,197,4470684,1776964605458385,1776964609157110,1776964612635920,191,ok,,length
80,phase1-prefix-A,,,,0,system-prompt-A,512,true,438,200,0,0,0,0,0,,0,940,3419720,1776964604408046,1776964608697897,1776964612718925,201,ok,,length
143,phase1-prefix-A,,,,0,system-prompt-A,512,true,380,190,0,0,0,0,0,,0,865,6516356,1776964607503963,1776964609839625,1776964612733150,191,ok,,length
148,phase1-prefix-A,,,,0,system-prompt-A,512,true,685,191,0,0,0,0,0,,0,1195,6612018,1776964607599737,1776964609859924,1776964612763605,192,ok,,length
53,phase1-prefix-A,,,,0,system-prompt-A,512,true,548,207,0,0,0,0,0,,0,1061,2517955,1776964603506367,1776964608395000,1776964612764192,208,ok,,length
28,phase1-cold,,,,0,,0,true,319,220,0,0,0,0,0,,0,321,1539727,1776964602527396,1776964607687007,1776964612846413,221,ok,,length
29,phase1-prefix-A,,,,0,system-prompt-A,512,true,528,220,0,0,0,0,0,,0,1042,1695264,1776964602682887,1776964607850350,1776964612863390,221,ok,,length
93,phase1-prefix-A,,,,0,system-prompt-A,512,true,457,208,0,0,0,0,0,,0,958,3997733,1776964604985913,1776964608971574,1776964612863405,209,ok,,length
67,phase1-cold,,,,0,,0,true,206,212,0,0,0,0,0,,0,208,2994032,1776964603982098,1776964608514824,1776964612864143,213,ok,,length
101,phase1-prefix-A,,,,0,system-prompt-A,512,true,615,208,0,0,0,0,0,,0,1138,4228531,1776964605216308,1776964609156015,1776964612888528,209,ok,,length
55,phase1-prefix-A,,,,0,system-prompt-A,512,true,558,219,0,0,0,0,0,,0,1076,2552277,1776964603539953,1776964608395268,1776964612929899,220,ok,,length
34,phase1-prefix-A,,,,0,system-prompt-A,512,true,516,232,0,0,0,0,0,,0,1040,1810661,1776964602798613,1776964607864472,1776964613040875,233,ok,,length
115,phase1-prefix-A,,,,0,system-prompt-A,512,true,794,221,0,0,0,0,0,,0,1311,4709839,1776964605697915,1776964609360260,1776964613108852,222,ok,,length
74,phase1-prefix-A,,,,0,system-prompt-A,512,true,283,235,0,0,0,0,0,,0,794,3228006,1776964604216258,1776964608608079,1776964613191441,236,ok,,length
95,phase1-prefix-A,,,,0,system-prompt-A,512,true,272,234,0,0,0,0,0,,0,793,4028872,1776964605016468,1776964608986774,1776964613233725,235,ok,,length
127,phase1-prefix-A,,,,0,system-prompt-A,512,true,592,231,0,0,0,0,0,,0,1109,5518641,1776964606506748,1776964609562665,1776964613277101,232,ok,,length
58,phase1-prefix-A,,,,0,system-prompt-A,512,true,289,252,0,0,0,0,0,,0,792,2642482,1776964603630506,1776964608500726,1776964613396177,253,ok,,length
145,phase1-prefix-A,,,,0,system-prompt-A,512,true,557,243,0,0,0,0,0,,0,1077,6562228,1776964607550164,1776964609839692,1776964613464993,244,ok,,length
32,phase1-prefix-A,,,,0,system-prompt-A,512,true,665,272,0,0,0,0,0,,0,1177,1766200,1776964602754139,1776964607850268,1776964613573738,273,ok,,length
27,phase1-prefix-A,,,,0,system-prompt-A,512,true,585,274,0,0,0,0,0,,0,1104,1496764,1776964602484840,1776964607687017,1776964613587780,275,ok,,length
65,phase1-prefix-A,,,,0,system-prompt-A,512,true,462,266,0,0,0,0,0,,0,976,2900747,1776964603888581,1776964608500533,1776964613587891,267,ok,,length
94,phase1-prefix-A,,,,0,system-prompt-A,512,true,462,265,0,0,0,0,0,,0,978,4005550,1776964604993903,1776964608985671,1776964613652917,266,ok,,length
79,phase1-prefix-A,,,,0,system-prompt-A,512,true,361,269,0,0,0,0,0,,0,860,3371328,1776964604359483,1776964608697642,1776964613665886,270,ok,,length
108,phase1-prefix-A,,,,0,system-prompt-A,512,true,572,264,0,0,0,0,0,,0,1072,4504773,1776964605492725,1776964609307022,1776964613666352,265,ok,,length
76,phase1-prefix-A,,,,0,system-prompt-A,512,true,504,270,0,0,0,0,0,,0,1022,3291140,1776964604279535,1776964608697900,1776964613678769,271,ok,,length
49,phase1-prefix-A,,,,0,system-prompt-A,512,true,633,277,0,0,0,0,0,,0,1165,2365506,1776964603353056,1776964608214774,1776964613692163,278,ok,,length
41,phase1-prefix-A,,,,0,system-prompt-A,512,true,634,290,0,0,0,0,0,,0,1142,2177748,1776964603165413,1776964608031106,1776964613832939,291,ok,,length
44,phase1-prefix-A,,,,0,system-prompt-A,512,true,298,292,0,0,0,0,0,,0,816,2267573,1776964603255130,1776964608045962,1776964613871667,293,ok,,length
70,phase1-cold,,,,0,,0,true,319,289,0,0,0,0,0,,0,301,3077225,1776964604065250,1776964608514368,1776964613896848,290,ok,,length
133,phase1-prefix-A,,,,0,system-prompt-A,512,true,281,283,0,0,0,0,0,,0,790,5912973,1776964606900994,1776964609562737,1776964613973458,284,ok,,length
98,phase1-prefix-A,,,,0,system-prompt-A,512,true,590,273,0,0,0,0,0,,0,1110,4112763,1776964605100619,1776964605180859,1776964614014736,274,ok,,length
91,phase1-prefix-A,,,,0,system-prompt-A,512,true,329,279,0,0,0,0,0,,0,824,3958163,1776964604946047,1776964604994300,1776964614019348,280,ok,,length
126,phase1-prefix-A,,,,0,system-prompt-A,512,true,453,290,0,0,0,0,0,,0,976,5499615,1776964606487180,1776964609548983,1776964614058615,291,ok,,length
157,phase1-cold,,,,0,,0,true,258,32,0,0,0,0,0,,0,263,7129756,1776964608117402,1776964613785281,1776964614147959,33,ok,,length
100,phase1-prefix-A,,,,0,system-prompt-A,512,true,415,303,0,0,0,0,0,,0,924,4167790,1776964605155716,1776964608985982,1776964614170136,304,ok,,length
164,phase1-prefix-A,,,,0,system-prompt-A,512,true,707,32,0,0,0,0,0,,0,1205,7320328,1776964608308017,1776964613547330,1776964614236439,33,ok,,length
57,phase1-prefix-A,,,,0,system-prompt-A,512,true,412,315,0,0,0,0,0,,0,935,2606232,1776964603594205,1776964608394821,1776964614241021,316,ok,,length
109,phase1-prefix-A,,,,0,system-prompt-A,512,true,523,313,0,0,0,0,0,,0,1032,4544220,1776964605532784,1776964609170529,1776964614337990,314,ok,,length
71,phase1-prefix-A,,,,0,system-prompt-A,512,true,486,321,0,0,0,0,0,,0,986,3107013,1776964604094741,1776964608607773,1776964614366120,322,ok,,length
60,phase1-prefix-A,,,,0,system-prompt-A,512,true,522,328,0,0,0,0,0,,0,1023,2676149,1776964603663988,1776964608500255,1776964614435829,329,ok,,length
97,phase1-prefix-A,,,,0,system-prompt-A,512,true,576,311,0,0,0,0,0,,0,1084,4101455,1776964605089459,1776964605147524,1776964614494543,312,ok,,length
35,phase1-prefix-A,,,,0,system-prompt-A,512,true,631,343,0,0,0,0,0,,0,1151,1844717,1776964602833039,1776964607864658,1776964614554415,344,ok,,length
168,phase1-cold,,,,0,,0,true,305,58,0,0,0,0,0,,0,304,7511690,1776964608499230,1776964613559947,1776964614586915,59,ok,,length
68,phase1-prefix-A,,,,0,system-prompt-A,512,true,443,340,0,0,0,0,0,,0,963,3027719,1776964604016262,1776964608514673,1776964614604349,341,ok,,length
141,phase1-prefix-A,,,,0,system-prompt-A,512,true,738,330,0,0,0,0,0,,0,1274,6271844,1776964607259888,1776964609649379,1776964614629390,331,ok,,length
51,phase1-prefix-A,,,,0,system-prompt-A,512,true,822,346,0,0,0,0,0,,0,1340,2434956,1776964603423413,1776964608228992,1776964614641702,347,ok,,length
89,phase1-prefix-A,,,,0,system-prompt-A,512,true,466,345,0,0,0,0,0,,0,969,3875723,1776964604863491,1776964608971248,1776964614713908,346,ok,,length
161,phase1-prefix-A,,,,0,system-prompt-A,512,true,514,82,0,0,0,0,0,,0,1026,7212277,1776964608200694,1776964613371792,1776964614853932,83,ok,,length
147,phase1-prefix-A,,,,0,system-prompt-A,512,true,399,349,0,0,0,0,0,,0,917,6609827,1776964607598068,1776964609859944,1776964614882545,350,ok,,length
47,phase1-prefix-A,,,,0,system-prompt-A,512,true,529,382,0,0,0,0,0,,0,1038,2352326,1776964603340323,1776964608214945,1776964615066125,383,ok,,length
182,phase1-cold,,,,0,,0,true,159,112,0,0,0,0,0,,0,158,7971752,1776964608960076,1776964613892759,1776964615316968,113,ok,,length
174,phase1-prefix-A,,,,0,system-prompt-A,512,true,403,115,0,0,0,0,0,,0,928,7639516,1776964608627571,1776964613731041,1776964615328230,116,ok,,length
123,phase1-prefix-A,,,,0,system-prompt-A,512,true,487,383,0,0,0,0,0,,0,1003,5327941,1776964606315754,1776964609547428,1776964615331230,384,ok,,length
171,phase1-cold,,,,0,,0,true,220,124,0,0,0,0,0,,0,233,7599690,1776964608587592,1776964613559917,1776964615430510,125,ok,,length
314,phase1-prefix-A,,,,0,system-prompt-A,512,true,526,32,0,0,0,0,0,,0,1043,13955894,1776964614943451,1776964615031885,1776964615460388,33,ok,,length
120,phase1-prefix-A,,,,0,system-prompt-A,512,true,424,294,0,0,0,0,0,,0,931,5037122,1776964606025392,1776964606081148,1776964615548797,295,ok,,length
106,phase1-prefix-A,,,,0,system-prompt-A,512,true,377,404,0,0,0,0,0,,0,884,4449430,1776964605437867,1776964609156287,1776964615615993,405,ok,,length
154,phase1-cold,,,,0,,0,true,71,143,0,0,0,0,0,,0,69,6965024,1776964607952674,1776964608024188,1776964615671136,144,ok,,length
152,phase1-prefix-A,,,,0,system-prompt-A,512,true,412,185,0,0,0,0,0,,0,897,6824189,1776964607812362,1776964607868013,1776964615776282,186,ok,,length
181,phase1-prefix-A,,,,0,system-prompt-A,512,true,410,151,0,0,0,0,0,,0,924,7964637,1776964608952788,1776964613892717,1776964615814690,152,ok,,length
179,phase1-prefix-A,,,,0,system-prompt-A,512,true,304,161,0,0,0,0,0,,0,814,7836348,1776964608824613,1776964613745391,1776964615929274,162,ok,,length
155,phase1-prefix-A,,,,0,system-prompt-A,512,true,531,157,0,0,0,0,0,,0,1041,7052200,1776964608040706,1776964608103052,1776964615931959,158,ok,,length
175,phase1-prefix-A,,,,0,system-prompt-A,512,true,745,174,0,0,0,0,0,,0,1257,7779059,1776964608767276,1776964613731067,1776964616082417,175,ok,,length
332,phase1-prefix-A,,,,0,system-prompt-A,512,true,540,32,0,0,0,0,0,,0,1046,14644698,1776964615632875,1776964615698202,1776964616097673,33,ok,,length
333,phase1-cold,,,,0,,0,true,326,32,0,0,0,0,0,,0,334,14711240,1776964615699069,1776964615742440,1776964616135291,33,ok,,length
140,phase1-prefix-A,,,,0,system-prompt-A,512,true,605,264,0,0,0,0,0,,0,1104,6203530,1776964607191153,1776964607258630,1776964616135544,265,ok,,length
84,phase1-prefix-A,,,,0,system-prompt-A,512,true,449,451,0,0,0,0,0,,0,964,3629342,1776964604617106,1776964608878563,1776964616189715,452,ok,,length
172,phase1-cold,,,,0,,0,true,164,184,0,0,0,0,0,,0,168,7602788,1776964608591248,1776964613559812,1776964616197297,185,ok,,length
166,phase1-cold,,,,0,,0,true,326,186,0,0,0,0,0,,0,328,7486566,1776964608475140,1776964613547064,1776964616209093,187,ok,,length
142,phase1-prefix-A,,,,0,system-prompt-A,512,true,578,446,0,0,0,0,0,,0,1087,6510914,1776964607498747,1776964609649198,1776964616239032,447,ok,,length
180,phase1-prefix-A,,,,0,system-prompt-A,512,true,692,186,0,0,0,0,0,,0,1172,7876619,1776964608864927,1776964613745054,1776964616257341,187,ok,,length
159,phase1-prefix-A,,,,0,system-prompt-A,512,true,572,197,0,0,0,0,0,,0,1097,7201032,1776964608188686,1776964613371553,1776964616339876,198,ok,,length
165,phase1-prefix-A,,,,0,system-prompt-A,512,true,358,197,0,0,0,0,0,,0,861,7343286,1776964608331326,1776964613547325,1776964616361663,198,ok,,length
307,phase1-cold,,,,0,,0,true,264,112,0,0,0,0,0,,0,255,13696930,1776964614684915,1776964614746124,1776964616372411,113,ok,,length
137,phase1-prefix-A,,,,0,system-prompt-A,512,true,425,278,0,0,0,0,0,,0,923,6039848,1776964607027608,1776964607081136,1776964616422279,279,ok,,length
337,phase1-cold,,,,0,,0,true,459,32,0,0,0,0,0,,0,457,15109372,1776964616097076,1776964616159086,1776964616546073,33,ok,,length
185,phase1-prefix-A,,,,0,system-prompt-A,512,true,479,218,0,0,0,0,0,,0,966,8058319,1776964609045870,1776964613895279,1776964616712175,219,ok,,length
318,phase1-prefix-A,,,,0,system-prompt-A,512,true,393,115,0,0,0,0,0,,0,914,14189288,1776964615177102,1776964615242807,1776964616819188,116,ok,,length
189,phase1-prefix-A,,,,0,system-prompt-A,512,true,483,231,0,0,0,0,0,,0,1003,8183453,1776964609171010,1776964613895497,1776964616941121,232,ok,,length
183,phase1-prefix-A,,,,0,system-prompt-A,512,true,607,233,0,0,0,0,0,,0,1134,7982748,1776964608970532,1776964613892416,1776964616953985,234,ok,,length
169,phase1-prefix-A,,,,0,system-prompt-A,512,true,778,236,0,0,0,0,0,,0,1263,7566602,1776964608554339,1776964613559869,1776964616953984,237,ok,,length
340,phase1-cold,,,,0,,0,true,169,32,0,0,0,0,0,,0,165,15508636,1776964616496196,1776964616543727,1776964617004292,33,ok,,length
156,phase1-prefix-A,,,,0,system-prompt-A,512,true,596,234,0,0,0,0,0,,0,1104,7091395,1776964608078990,1776964613783380,1776964617009121,235,ok,,length
317,phase1-cold,,,,0,,0,true,217,131,0,0,0,0,0,,0,227,14148989,1776964615137114,1776964615185538,1776964617017313,132,ok,,length
191,phase1-prefix-A,,,,0,system-prompt-A,512,true,295,32,0,0,0,0,0,,0,807,8296004,1776964609284125,1776964614291819,1776964617059056,33,ok,,length
330,phase1-prefix-A,,,,0,system-prompt-A,512,true,430,110,0,0,0,0,0,,0,941,14546458,1776964615534642,1776964615589038,1776964617072114,111,ok,,length
193,phase1-cold,,,,0,,0,true,217,32,0,0,0,0,0,,0,220,8373322,1776964609360881,1776964614463595,1776964617091706,33,ok,,length
199,phase1-prefix-A,,,,0,system-prompt-A,512,true,779,32,0,0,0,0,0,,0,1280,8581136,1776964609569058,1776964614476683,1776964617109257,33,ok,,length
52,phase1-prefix-A,,,,0,system-prompt-A,512,true,371,529,0,0,0,0,0,,0,870,2505554,1776964603493682,1776964608229154,1776964617129886,530,ok,,length
