request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
224,phase1-prefix-A,,,,0,system-prompt-A,512,true,477,203,0,0,0,0,0,,0,984,4742581,1777048060597499,1777048060732857,1777048064037597,204,ok,,length
246,phase1-prefix-A,,,,0,system-prompt-A,512,true,576,178,0,0,0,0,0,,0,1085,5282189,1777048061137558,1777048061222039,1777048064168662,179,ok,,length
340,phase1-cold,,,,0,,0,true,169,32,0,0,0,0,0,,0,165,7754295,1777048063609589,1777048063657984,1777048064239838,33,ok,,length
299,phase1-cold,,,,0,,0,true,170,106,0,0,0,0,0,,0,174,6634468,1777048062489383,1777048062542850,1777048064294892,107,ok,,length
265,phase1-prefix-A,,,,0,system-prompt-A,512,true,477,159,0,0,0,0,0,,0,973,5853690,1777048061709631,1777048061834379,1777048064434080,160,ok,,length
307,phase1-cold,,,,0,,0,true,264,112,0,0,0,0,0,,0,255,6848446,1777048062703370,1777048062774109,1777048064469822,113,ok,,length
270,phase1-prefix-A,,,,0,system-prompt-A,512,true,666,167,0,0,0,0,0,,0,1178,5943511,1777048061798432,1777048061866150,1777048064469873,168,ok,,length
291,phase1-cold,,,,0,,0,true,348,144,0,0,0,0,0,,0,363,6419720,1777048062274948,1777048062339640,1777048064567505,145,ok,,length
280,phase1-prefix-A,,,,0,system-prompt-A,512,true,691,151,0,0,0,0,0,,0,1204,6214215,1777048062069131,1777048062229865,1777048064577395,152,ok,,length
206,phase1-prefix-A,,,,0,system-prompt-A,512,true,674,257,0,0,0,0,0,,0,1219,4422916,1777048060278319,1777048060425633,1777048064577432,258,ok,,length
267,phase1-prefix-A,,,,0,system-prompt-A,512,true,460,172,0,0,0,0,0,,0,984,5871991,1777048061726883,1777048061834379,1777048064701525,173,ok,,length
368,phase1-cold,,,,0,,0,true,299,32,0,0,0,0,0,,0,294,8273240,1777048064128554,1777048064225866,1777048064740880,33,ok,,length
245,phase1-prefix-A,,,,0,system-prompt-A,512,true,570,215,0,0,0,0,0,,0,1046,5265779,1777048061120893,1777048061185761,1777048064779352,216,ok,,length
241,phase1-prefix-A,,,,0,system-prompt-A,512,true,418,229,0,0,0,0,0,,0,920,5126084,1777048060981722,1777048061066211,1777048064794877,230,ok,,length
318,phase1-prefix-A,,,,0,system-prompt-A,512,true,393,115,0,0,0,0,0,,0,914,7094590,1777048062949984,1777048063032782,1777048064799754,116,ok,,length
369,phase1-cold,,,,0,,0,true,321,32,0,0,0,0,0,,0,316,8335270,1777048064190514,1777048064258920,1777048064820163,33,ok,,length
218,phase1-prefix-A,,,,0,system-prompt-A,512,true,697,273,0,0,0,0,0,,0,1187,4580099,1777048060435696,1777048060578333,1777048064833516,274,ok,,length
210,phase1-prefix-A,,,,0,system-prompt-A,512,true,502,280,0,0,0,0,0,,0,1012,4461521,1777048060317110,1777048060382331,1777048064836929,281,ok,,length
330,phase1-prefix-A,,,,0,system-prompt-A,512,true,430,110,0,0,0,0,0,,0,941,7273173,1777048063128946,1777048063195204,1777048064888012,111,ok,,length
230,phase1-prefix-A,,,,0,system-prompt-A,512,true,637,248,0,0,0,0,0,,0,1162,4857975,1777048060713327,1777048060801641,1777048064905654,249,ok,,length
357,phase1-prefix-A,,,,0,system-prompt-A,512,true,230,49,0,0,0,0,0,,0,736,8127422,1777048063983237,1777048064069442,1777048064963102,50,ok,,length
260,phase1-prefix-A,,,,0,system-prompt-A,512,true,466,228,0,0,0,0,0,,0,994,5576094,1777048061431260,1777048061503132,1777048064983226,229,ok,,length
317,phase1-cold,,,,0,,0,true,217,131,0,0,0,0,0,,0,227,7074474,1777048062929369,1777048062998600,1777048064996918,132,ok,,length
276,phase1-prefix-A,,,,0,system-prompt-A,512,true,524,184,0,0,0,0,0,,0,1036,6071589,1777048061926888,1777048061992000,1777048065017060,185,ok,,length
356,phase1-prefix-A,,,,0,system-prompt-A,512,true,528,55,0,0,0,0,0,,0,1033,8114037,1777048063969566,1777048064039595,1777048065029161,56,ok,,length
258,phase1-prefix-A,,,,0,system-prompt-A,512,true,561,223,0,0,0,0,0,,0,1055,5494368,1777048061349260,1777048061467015,1777048065043916,224,ok,,length
269,phase1-cold,,,,0,,0,true,357,202,0,0,0,0,0,,0,364,5916187,1777048061771087,1777048061818420,1777048065105019,203,ok,,length
334,phase1-prefix-A,,,,0,system-prompt-A,512,true,737,110,0,0,0,0,0,,0,1226,7425973,1777048063281503,1777048063364170,1777048065118736,111,ok,,length
217,phase1-prefix-A,,,,0,system-prompt-A,512,true,681,287,0,0,0,0,0,,0,1195,4568736,1777048060424031,1777048060578669,1777048065146483,288,ok,,length
264,phase1-prefix-A,,,,0,system-prompt-A,512,true,679,200,0,0,0,0,0,,0,1201,5827079,1777048061682268,1777048061764572,1777048065198409,201,ok,,length
335,phase1-cold,,,,0,,0,true,206,115,0,0,0,0,0,,0,220,7483038,1777048063338720,1777048063394839,1777048065215890,116,ok,,length
273,phase1-prefix-A,,,,0,system-prompt-A,512,true,799,219,0,0,0,0,0,,0,1326,5978844,1777048061833749,1777048061917448,1777048065283477,220,ok,,length
374,phase1-cold,,,,0,,0,true,306,52,0,0,0,0,0,,0,318,8500004,1777048064355129,1777048064442201,1777048065322707,53,ok,,length
266,phase1-cold,,,,0,,0,true,246,202,0,0,0,0,0,,0,235,5870177,1777048061725846,1777048061834111,1777048065336458,203,ok,,length
295,phase1-prefix-A,,,,0,system-prompt-A,512,true,518,188,0,0,0,0,0,,0,1022,6537024,1777048062391931,1777048062525088,1777048065388757,189,ok,,length
290,phase1-prefix-A,,,,0,system-prompt-A,512,true,321,192,0,0,0,0,0,,0,828,6378621,1777048062234393,1777048062314879,1777048065389675,193,ok,,length
262,phase1-prefix-A,,,,0,system-prompt-A,512,true,438,251,0,0,0,0,0,,0,937,5609982,1777048061465668,1777048061545347,1777048065402616,252,ok,,length
352,phase1-prefix-A,,,,0,system-prompt-A,512,true,622,96,0,0,0,0,0,,0,1142,8015144,1777048063871038,1777048063992850,1777048065402693,97,ok,,length
233,phase1-prefix-A,,,,0,system-prompt-A,512,true,497,286,0,0,0,0,0,,0,1014,5003939,1777048060859845,1777048060945944,1777048065403027,287,ok,,length
348,phase1-prefix-A,,,,0,system-prompt-A,512,true,463,99,0,0,0,0,0,,0,970,7937071,1777048063792395,1777048063886787,1777048065414774,100,ok,,length
331,phase1-cold,,,,0,,0,true,320,139,0,0,0,0,0,,0,310,7298582,1777048063153521,1777048063215040,1777048065416305,140,ok,,length
323,phase1-cold,,,,0,,0,true,341,131,0,0,0,0,0,,0,343,7171287,1777048063026495,1777048063115157,1777048065420123,132,ok,,length
255,phase1-prefix-A,,,,0,system-prompt-A,512,true,469,256,0,0,0,0,0,,0,984,5445431,1777048061300960,1777048061420843,1777048065442715,257,ok,,length
247,phase1-prefix-A,,,,0,system-prompt-A,512,true,552,249,0,0,0,0,0,,0,1059,5287931,1777048061142952,1777048061258154,1777048065474800,250,ok,,length
304,phase1-cold,,,,0,,0,true,194,176,0,0,0,0,0,,0,197,6789149,1777048062644787,1777048062722041,1777048065496570,177,ok,,length
272,phase1-prefix-A,,,,0,system-prompt-A,512,true,591,228,0,0,0,0,0,,0,1088,5951316,1777048061806553,1777048061908418,1777048065496623,229,ok,,length
204,phase1-prefix-A,,,,0,system-prompt-A,512,true,485,323,0,0,0,0,0,,0,1000,4384094,1777048060239038,1777048060348432,1777048065496578,324,ok,,length
346,phase1-cold,,,,0,,0,true,200,106,0,0,0,0,0,,0,193,7901335,1777048063756216,1777048063875956,1777048065516195,107,ok,,length
