request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
4680,phase1-cold,,,,0,,0,true,160,199,0,0,0,0,0,,0,167,114656348,1777052778299476,1777052778471130,1777052781557206,200,ok,,length
4673,phase1-cold,,,,0,,0,true,334,204,0,0,0,0,0,,0,331,114558293,1777052778201749,1777052778257269,1777052781570782,205,ok,,length
4573,phase1-prefix-A,,,,0,system-prompt-A,512,true,712,354,0,0,0,0,0,,0,1212,111975046,1777052775618637,1777052775710606,1777052781584997,355,ok,,length
4607,phase1-prefix-A,,,,0,system-prompt-A,512,true,287,325,0,0,0,0,0,,0,802,112758250,1777052776401432,1777052776492666,1777052781684952,326,ok,,length
4725,phase1-prefix-A,,,,0,system-prompt-A,512,true,429,138,0,0,0,0,0,,0,927,115861860,1777052779505793,1777052779583718,1777052781711547,139,ok,,length
4508,phase1-prefix-A,,,,0,system-prompt-A,512,true,724,457,0,0,0,0,0,,0,1239,110661121,1777052774304671,1777052774383706,1777052781725022,458,ok,,length
4637,phase1-prefix-A,,,,0,system-prompt-A,512,true,480,270,0,0,0,0,0,,0,975,113704031,1777052777348173,1777052777414009,1777052781762033,271,ok,,length
4696,phase1-prefix-A,,,,0,system-prompt-A,512,true,493,184,0,0,0,0,0,,0,989,115053734,1777052778696949,1777052778780314,1777052781772946,185,ok,,length
4641,phase1-prefix-A,,,,0,system-prompt-A,512,true,483,262,0,0,0,0,0,,0,1000,113862267,1777052777505793,1777052777576232,1777052781818368,263,ok,,length
4729,phase1-cold,,,,0,,0,true,327,139,0,0,0,0,0,,0,311,116010717,1777052779654671,1777052779719993,1777052781818907,140,ok,,length
4702,phase1-prefix-A,,,,0,system-prompt-A,512,true,519,188,0,0,0,0,0,,0,1025,115254459,1777052778897624,1777052778973132,1777052781828501,189,ok,,length
4576,phase1-prefix-A,,,,0,system-prompt-A,512,true,355,371,0,0,0,0,0,,0,863,111992223,1777052775636361,1777052775764641,1777052781844507,372,ok,,length
4619,phase1-prefix-A,,,,0,system-prompt-A,512,true,574,308,0,0,0,0,0,,0,1070,113235628,1777052776879234,1777052776973383,1777052781903499,309,ok,,length
4697,phase1-prefix-A,,,,0,system-prompt-A,512,true,477,191,0,0,0,0,0,,0,991,115104640,1777052778748137,1777052778829327,1777052781903566,192,ok,,length
4608,phase1-prefix-A,,,,0,system-prompt-A,512,true,363,340,0,0,0,0,0,,0,875,112767148,1777052776410310,1777052776492577,1777052781933577,341,ok,,length
4738,phase1-prefix-A,,,,0,system-prompt-A,512,true,452,132,0,0,0,0,0,,0,946,116264196,1777052779907590,1777052779976962,1777052781939545,133,ok,,length
4739,phase1-prefix-A,,,,0,system-prompt-A,512,true,261,131,0,0,0,0,0,,0,766,116269924,1777052779913044,1777052779995449,1777052781939577,132,ok,,length
4712,phase1-cold,,,,0,,0,true,227,165,0,0,0,0,0,,0,216,115588182,1777052779231308,1777052779276364,1777052781946770,166,ok,,length
4660,phase1-prefix-A,,,,0,system-prompt-A,512,true,794,246,0,0,0,0,0,,0,1300,114290576,1777052777934071,1777052778162409,1777052781959779,247,ok,,length
4648,phase1-prefix-A,,,,0,system-prompt-A,512,true,411,264,0,0,0,0,0,,0,921,114040972,1777052777684117,1777052777774786,1777052781960498,265,ok,,length
4749,phase1-prefix-A,,,,0,system-prompt-A,512,true,537,96,0,0,0,0,0,,0,1036,116856238,1777052780500091,1777052780583190,1777052782011686,97,ok,,length
4756,phase1-prefix-A,,,,0,system-prompt-A,512,true,674,79,0,0,0,0,0,,0,1202,116977611,1777052780621051,1777052780717169,1777052782024527,80,ok,,length
4765,phase1-cold,,,,0,,0,true,233,84,0,0,0,0,0,,0,251,117143500,1777052780786951,1777052780873507,1777052782037268,85,ok,,length
4463,phase1-prefix-A,,,,0,system-prompt-A,512,true,350,558,0,0,0,0,0,,0,839,109299196,1777052772943002,1777052773006969,1777052782065366,559,ok,,length
4726,phase1-cold,,,,0,,0,true,233,161,0,0,0,0,0,,0,239,115880712,1777052779523850,1777052779580760,1777052782078356,162,ok,,length
4600,phase1-prefix-A,,,,0,system-prompt-A,512,true,675,362,0,0,0,0,0,,0,1197,112484447,1777052776127978,1777052776283573,1777052782096890,363,ok,,length
4661,phase1-prefix-A,,,,0,system-prompt-A,512,true,344,254,0,0,0,0,0,,0,858,114310123,1777052777954090,1777052778162227,1777052782139606,255,ok,,length
4744,phase1-prefix-A,,,,0,system-prompt-A,512,true,637,116,0,0,0,0,0,,0,1158,116633079,1777052780276648,1777052780384907,1777052782153336,117,ok,,length
4624,phase1-prefix-A,,,,0,system-prompt-A,512,true,374,317,0,0,0,0,0,,0,892,113394693,1777052777038575,1777052777102810,1777052782172031,318,ok,,length
4630,phase1-prefix-A,,,,0,system-prompt-A,512,true,418,303,0,0,0,0,0,,0,936,113506439,1777052777150410,1777052777313759,1777052782180417,304,ok,,length
4724,phase1-cold,,,,0,,0,true,302,165,0,0,0,0,0,,0,296,115854605,1777052779498638,1777052779555021,1777052782180680,166,ok,,length
4674,phase1-prefix-A,,,,0,system-prompt-A,512,true,582,242,0,0,0,0,0,,0,1104,114575655,1777052778218845,1777052778292132,1777052782198427,243,ok,,length
4629,phase1-prefix-A,,,,0,system-prompt-A,512,true,457,307,0,0,0,0,0,,0,978,113483144,1777052777127000,1777052777214622,1777052782207121,308,ok,,length
4769,phase1-cold,,,,0,,0,true,254,79,0,0,0,0,0,,0,243,117280168,1777052780924273,1777052780972755,1777052782211495,80,ok,,length
4670,phase1-prefix-A,,,,0,system-prompt-A,512,true,386,265,0,0,0,0,0,,0,909,114473766,1777052778117568,1777052778265447,1777052782284414,266,ok,,length
4611,phase1-prefix-A,,,,0,system-prompt-A,512,true,721,362,0,0,0,0,0,,0,1250,112921119,1777052776564268,1777052776638366,1777052782297310,363,ok,,length
4731,phase1-prefix-A,,,,0,system-prompt-A,512,true,422,160,0,0,0,0,0,,0,928,116047467,1777052779690797,1777052779773418,1777052782298713,161,ok,,length
4665,phase1-prefix-A,,,,0,system-prompt-A,512,true,353,269,0,0,0,0,0,,0,883,114412188,1777052778056145,1777052778141811,1777052782310362,270,ok,,length
4728,phase1-prefix-A,,,,0,system-prompt-A,512,true,271,172,0,0,0,0,0,,0,774,116004901,1777052779648727,1777052779720018,1777052782316780,173,ok,,length
4771,phase1-cold,,,,0,,0,true,298,88,0,0,0,0,0,,0,305,117309484,1777052780952640,1777052781030285,1777052782355819,89,ok,,length
4751,phase1-prefix-A,,,,0,system-prompt-A,512,true,493,122,0,0,0,0,0,,0,1000,116895031,1777052780538499,1777052780643283,1777052782374775,123,ok,,length
4687,phase1-prefix-A,,,,0,system-prompt-A,512,true,531,249,0,0,0,0,0,,0,1035,114829660,1777052778472797,1777052778673626,1777052782393236,250,ok,,length
4689,phase1-prefix-A,,,,0,system-prompt-A,512,true,371,250,0,0,0,0,0,,0,886,114833273,1777052778476408,1777052778673586,1777052782405916,251,ok,,length
4786,phase1-cold,,,,0,,0,true,234,50,0,0,0,0,0,,0,222,117958811,1777052781602245,1777052781695489,1777052782418908,51,ok,,length
4723,phase1-prefix-A,,,,0,system-prompt-A,512,true,511,180,0,0,0,0,0,,0,1031,115782254,1777052779425369,1777052779507079,1777052782438152,181,ok,,length
4518,phase1-prefix-A,,,,0,system-prompt-A,512,true,606,492,0,0,0,0,0,,0,1094,110833262,1777052774476374,1777052774632941,1777052782511855,492,ok,,length
4524,phase1-prefix-A,,,,0,system-prompt-A,512,true,692,482,0,0,0,0,0,,0,1197,110951665,1777052774595413,1777052774692051,1777052782597291,483,ok,,length
4695,phase1-prefix-A,,,,0,system-prompt-A,512,true,526,241,0,0,0,0,0,,0,1034,115042536,1777052778686697,1777052778750013,1777052782610795,242,ok,,length
4565,phase1-prefix-A,,,,0,system-prompt-A,512,true,443,433,0,0,0,0,0,,0,950,111812058,1777052775455435,1777052775581350,1777052782615871,434,ok,,length
4762,phase1-prefix-A,,,,0,system-prompt-A,512,true,698,121,0,0,0,0,0,,0,1206,117068669,1777052780712610,1777052780940314,1777052782691501,122,ok,,length
4736,phase1-prefix-A,,,,0,system-prompt-A,512,true,440,181,0,0,0,0,0,,0,945,116190535,1777052779833918,1777052779898124,1777052782708178,182,ok,,length
4584,phase1-prefix-A,,,,0,system-prompt-A,512,true,470,429,0,0,0,0,0,,0,978,112122194,1777052775765800,1777052775948113,1777052782747255,430,ok,,length
4745,phase1-cold,,,,0,,0,true,304,155,0,0,0,0,0,,0,301,116647492,1777052780290825,1777052780384636,1777052782770613,156,ok,,length
4716,phase1-prefix-A,,,,0,system-prompt-A,512,true,258,211,0,0,0,0,0,,0,757,115640105,1777052779283862,1777052779411541,1777052782783505,212,ok,,length
4775,phase1-cold,,,,0,,0,true,291,98,0,0,0,0,0,,0,285,117503146,1777052781146923,1777052781238056,1777052782796836,99,ok,,length
4617,phase1-prefix-A,,,,0,system-prompt-A,512,true,657,373,0,0,0,0,0,,0,1160,113155439,1777052776799240,1777052776892567,1777052782807193,374,ok,,length
4621,phase1-prefix-A,,,,0,system-prompt-A,512,true,475,368,0,0,0,0,0,,0,987,113325176,1777052776968717,1777052777046892,1777052782828712,369,ok,,length
4659,phase1-prefix-A,,,,0,system-prompt-A,512,true,606,298,0,0,0,0,0,,0,1102,114289145,1777052777932281,1777052778162151,1777052782830142,299,ok,,length
4735,phase1-prefix-A,,,,0,system-prompt-A,512,true,400,195,0,0,0,0,0,,0,917,116155838,1777052779799787,1777052779900543,1777052782900315,196,ok,,length
4612,phase1-prefix-A,,,,0,system-prompt-A,512,true,392,396,0,0,0,0,0,,0,899,113015439,1777052776658608,1777052776720829,1777052782907022,397,ok,,length
4683,phase1-prefix-A,,,,0,system-prompt-A,512,true,548,284,0,0,0,0,0,,0,1073,114774505,1777052778417803,1777052778578089,1777052782956619,285,ok,,length
4588,phase1-prefix-A,,,,0,system-prompt-A,512,true,535,446,0,0,0,0,0,,0,1042,112241036,1777052775884264,1777052775976744,1777052782984793,447,ok,,length
4638,phase1-prefix-A,,,,0,system-prompt-A,512,true,508,355,0,0,0,0,0,,0,1021,113750607,1777052777393764,1777052777479188,1777052782997371,356,ok,,length
4752,phase1-cold,,,,0,,0,true,234,167,0,0,0,0,0,,0,244,116899019,1777052780542376,1777052780643529,1777052783061886,168,ok,,length
4718,phase1-prefix-A,,,,0,system-prompt-A,512,true,659,232,0,0,0,0,0,,0,1172,115663675,1777052779306915,1777052779417077,1777052783119226,233,ok,,length
4757,phase1-prefix-A,,,,0,system-prompt-A,512,true,699,143,0,0,0,0,0,,0,1205,116983386,1777052780626548,1777052780754906,1777052783119508,144,ok,,length
4599,phase1-prefix-A,,,,0,system-prompt-A,512,true,519,423,0,0,0,0,0,,0,1017,112469664,1777052776112799,1777052776244424,1777052783119737,424,ok,,length
4645,phase1-prefix-A,,,,0,system-prompt-A,512,true,462,349,0,0,0,0,0,,0,972,113959942,1777052777603794,1777052777716647,1777052783216406,350,ok,,length
4794,phase1-prefix-A,,,,0,system-prompt-A,512,true,473,81,0,0,0,0,0,,0,1000,118343155,1777052781987146,1777052782058813,1777052783284376,82,ok,,length
4772,phase1-prefix-A,,,,0,system-prompt-A,512,true,601,148,0,0,0,0,0,,0,1096,117334723,1777052780978193,1777052781070113,1777052783293667,149,ok,,length
4742,phase1-prefix-A,,,,0,system-prompt-A,512,true,195,208,0,0,0,0,0,,0,708,116548102,1777052780191617,1777052780247872,1777052783399494,209,ok,,length
4691,phase1-prefix-A,,,,0,system-prompt-A,512,true,652,309,0,0,0,0,0,,0,1160,114912585,1777052778556223,1777052778623500,1777052783448230,310,ok,,length
4616,phase1-prefix-A,,,,0,system-prompt-A,512,true,616,413,0,0,0,0,0,,0,1138,113140674,1777052776784619,1777052776854450,1777052783491291,414,ok,,length
4770,phase1-prefix-A,,,,0,system-prompt-A,512,true,618,160,0,0,0,0,0,,0,1137,117284816,1777052780928116,1777052781009026,1777052783579243,161,ok,,length
4623,phase1-prefix-A,,,,0,system-prompt-A,512,true,641,408,0,0,0,0,0,,0,1128,113365622,1777052777008794,1777052777096660,1777052783582736,409,ok,,length
4811,phase1-prefix-A,,,,0,system-prompt-A,512,true,441,64,0,0,0,0,0,,0,948,118813157,1777052782456624,1777052782577350,1777052783606530,65,ok,,length
4801,phase1-prefix-A,,,,0,system-prompt-A,512,true,425,92,0,0,0,0,0,,0,945,118527628,1777052782171157,1777052782249571,1777052783621605,93,ok,,length
4690,phase1-prefix-A,,,,0,system-prompt-A,512,true,434,326,0,0,0,0,0,,0,936,114849808,1777052778493092,1777052778559894,1777052783632443,327,ok,,length
4717,phase1-prefix-A,,,,0,system-prompt-A,512,true,177,274,0,0,0,0,0,,0,708,115661506,1777052779304641,1777052779355008,1777052783680734,275,ok,,length
4575,phase1-prefix-A,,,,0,system-prompt-A,512,true,587,489,0,0,0,0,0,,0,1088,111979600,1777052775622771,1777052775764115,1777052783681199,490,ok,,length
4688,phase1-prefix-A,,,,0,system-prompt-A,512,true,380,331,0,0,0,0,0,,0,898,114830556,1777052778473693,1777052778673343,1777052783753382,332,ok,,length
4753,phase1-prefix-A,,,,0,system-prompt-A,512,true,233,206,0,0,0,0,0,,0,732,116900044,1777052780543190,1777052780643195,1777052783775812,207,ok,,length
4610,phase1-prefix-A,,,,0,system-prompt-A,512,true,529,455,0,0,0,0,0,,0,1022,112853194,1777052776496454,1777052776570786,1777052783775883,456,ok,,length
4784,phase1-prefix-A,,,,0,system-prompt-A,512,true,413,135,0,0,0,0,0,,0,917,117936130,1777052781579622,1777052781636358,1777052783792754,136,ok,,length
4714,phase1-prefix-A,,,,0,system-prompt-A,512,true,656,287,0,0,0,0,0,,0,1178,115612186,1777052779256153,1777052779352214,1777052783836076,288,ok,,length
4698,phase1-prefix-A,,,,0,system-prompt-A,512,true,383,312,0,0,0,0,0,,0,882,115147567,1777052778791566,1777052778882246,1777052783847715,313,ok,,length
4704,phase1-prefix-A,,,,0,system-prompt-A,512,true,404,317,0,0,0,0,0,,0,923,115317087,1777052778960638,1777052779053721,1777052783873569,318,ok,,length
4559,phase1-prefix-A,,,,0,system-prompt-A,512,true,482,524,0,0,0,0,0,,0,1002,111714146,1777052775357712,1777052775506170,1777052783873624,525,ok,,length
4802,phase1-prefix-A,,,,0,system-prompt-A,512,true,376,124,0,0,0,0,0,,0,879,118555127,1777052782198252,1777052782256943,1777052784044789,125,ok,,length
4747,phase1-prefix-A,,,,0,system-prompt-A,512,true,429,236,0,0,0,0,0,,0,944,116754287,1777052780397489,1777052780460200,1777052784117329,237,ok,,length
4740,phase1-prefix-A,,,,0,system-prompt-A,512,true,313,256,0,0,0,0,0,,0,829,116326176,1777052779970155,1777052780035753,1777052784118895,257,ok,,length
4796,phase1-prefix-A,,,,0,system-prompt-A,512,true,698,139,0,0,0,0,0,,0,1210,118388985,1777052782032979,1777052782139533,1777052784135691,140,ok,,length
4644,phase1-prefix-A,,,,0,system-prompt-A,512,true,571,409,0,0,0,0,0,,0,1070,113915784,1777052777558906,1777052777672538,1777052784144534,410,ok,,length
4737,phase1-prefix-A,,,,0,system-prompt-A,512,true,169,275,0,0,0,0,0,,0,671,116254642,1777052779897787,1777052779973925,1777052784183615,276,ok,,length
4741,phase1-prefix-A,,,,0,system-prompt-A,512,true,581,264,0,0,0,0,0,,0,1062,116365888,1777052780009026,1777052780085695,1777052784252331,265,ok,,length
4727,phase1-prefix-A,,,,0,system-prompt-A,512,true,542,303,0,0,0,0,0,,0,1063,115937082,1777052779580218,1777052779657214,1777052784346226,304,ok,,length
4746,phase1-prefix-A,,,,0,system-prompt-A,512,true,431,272,0,0,0,0,0,,0,939,116715238,1777052780359240,1777052780427084,1777052784491054,273,ok,,length
4650,phase1-prefix-A,,,,0,system-prompt-A,512,true,623,420,0,0,0,0,0,,0,1139,114054995,1777052777698118,1777052777788268,1777052784509221,421,ok,,length
4598,phase1-prefix-A,,,,0,system-prompt-A,512,true,650,514,0,0,0,0,0,,0,1163,112469200,1777052776112354,1777052776244197,1777052784550607,515,ok,,length
4721,phase1-prefix-A,,,,0,system-prompt-A,512,true,335,323,0,0,0,0,0,,0,839,115731224,1777052779374654,1777052779465337,1777052784577817,324,ok,,length
4780,phase1-prefix-A,,,,0,system-prompt-A,512,true,509,200,0,0,0,0,0,,0,1024,117675085,1777052781318921,1777052781380521,1777052784589925,201,ok,,length
4706,phase1-prefix-A,,,,0,system-prompt-A,512,true,749,362,0,0,0,0,0,,0,1230,115371904,1777052779016029,1777052779152800,1777052784654718,363,ok,,length
4832,phase1-prefix-A,,,,0,system-prompt-A,512,true,425,89,0,0,0,0,0,,0,936,119503236,1777052783146879,1777052783299960,1777052784695266,90,ok,,length
4655,phase1-prefix-A,,,,0,system-prompt-A,512,true,587,432,0,0,0,0,0,,0,1106,114240017,1777052777883475,1777052777976737,1777052784716790,433,ok,,length
4730,phase1-prefix-A,,,,0,system-prompt-A,512,true,585,327,0,0,0,0,0,,0,1084,116043394,1777052779686791,1777052779773866,1777052784739997,328,ok,,length
4792,phase1-prefix-A,,,,0,system-prompt-A,512,true,603,168,0,0,0,0,0,,0,1097,118289920,1777052781933226,1777052782038046,1777052784771793,169,ok,,length
4676,phase1-prefix-A,,,,0,system-prompt-A,512,true,452,396,0,0,0,0,0,,0,972,114591893,1777052778234998,1777052778360115,1777052784771892,397,ok,,length
4732,phase1-prefix-A,,,,0,system-prompt-A,512,true,533,331,0,0,0,0,0,,0,1042,116053261,1777052779696880,1777052779807976,1777052784805122,332,ok,,length
4791,phase1-prefix-A,,,,0,system-prompt-A,512,true,631,177,0,0,0,0,0,,0,1152,118275717,1777052781919088,1777052782001232,1777052784880598,178,ok,,length
4807,phase1-prefix-A,,,,0,system-prompt-A,512,true,413,155,0,0,0,0,0,,0,926,118684994,1777052782329044,1777052782393084,1777052784947758,156,ok,,length
4715,phase1-prefix-A,,,,0,system-prompt-A,512,true,598,359,0,0,0,0,0,,0,1108,115635829,1777052779279719,1777052779411421,1777052784995435,360,ok,,length
4809,phase1-cold,,,,0,,0,true,272,154,0,0,0,0,0,,0,271,118787160,1777052782430505,1777052782478230,1777052785016320,155,ok,,length
4798,phase1-cold,,,,0,,0,true,283,181,0,0,0,0,0,,0,275,118457772,1777052782101059,1777052782184468,1777052785034533,182,ok,,length
4788,phase1-prefix-A,,,,0,system-prompt-A,512,true,407,207,0,0,0,0,0,,0,919,118125739,1777052781769723,1777052781866808,1777052785082892,208,ok,,length
4654,phase1-prefix-A,,,,0,system-prompt-A,512,true,530,448,0,0,0,0,0,,0,1029,114237821,1777052777881252,1777052777976701,1777052785083021,449,ok,,length
4884,phase1-prefix-A,,,,0,system-prompt-A,512,true,249,32,0,0,0,0,0,,0,757,120835094,1777052784478388,1777052784641751,1777052785103260,33,ok,,length
4793,phase1-prefix-A,,,,0,system-prompt-A,512,true,294,199,0,0,0,0,0,,0,799,118298468,1777052781941789,1777052781994654,1777052785128494,200,ok,,length
4681,phase1-prefix-A,,,,0,system-prompt-A,512,true,314,418,0,0,0,0,0,,0,822,114660417,1777052778303540,1777052778471321,1777052785152248,419,ok,,length
4836,phase1-prefix-A,,,,0,system-prompt-A,512,true,465,117,0,0,0,0,0,,0,972,119606650,1777052783250340,1777052783382551,1777052785157022,118,ok,,length
4834,phase1-cold,,,,0,,0,true,293,119,0,0,0,0,0,,0,301,119551695,1777052783195148,1777052783382676,1777052785184297,120,ok,,length
4774,phase1-prefix-A,,,,0,system-prompt-A,512,true,412,261,0,0,0,0,0,,0,910,117495593,1777052781139112,1777052781216477,1777052785301850,262,ok,,length
4831,phase1-prefix-A,,,,0,system-prompt-A,512,true,397,131,0,0,0,0,0,,0,927,119478613,1777052783121863,1777052783299814,1777052785320182,132,ok,,length
4754,phase1-prefix-A,,,,0,system-prompt-A,512,true,590,304,0,0,0,0,0,,0,1087,116930451,1777052780573582,1777052780681592,1777052785334324,305,ok,,length
4743,phase1-prefix-A,,,,0,system-prompt-A,512,true,653,327,0,0,0,0,0,,0,1149,116611211,1777052780254434,1777052780323032,1777052785384859,328,ok,,length
4785,phase1-prefix-A,,,,0,system-prompt-A,512,true,675,228,0,0,0,0,0,,0,1191,117955897,1777052781599747,1777052781695032,1777052785431083,229,ok,,length
4838,phase1-cold,,,,0,,0,true,274,122,0,0,0,0,0,,0,283,119632085,1777052783275540,1777052783355962,1777052785471248,123,ok,,length
4837,phase1-prefix-A,,,,0,system-prompt-A,512,true,445,126,0,0,0,0,0,,0,959,119607088,1777052783250752,1777052783334675,1777052785512645,127,ok,,length
4896,phase1-prefix-A,,,,0,system-prompt-A,512,true,626,32,0,0,0,0,0,,0,1153,121197831,1777052784841448,1777052784927710,1777052785544019,33,ok,,length
4819,phase1-prefix-A,,,,0,system-prompt-A,512,true,377,163,0,0,0,0,0,,0,876,119170860,1777052782814937,1777052782877803,1777052785553534,164,ok,,length
4709,phase1-prefix-A,,,,0,system-prompt-A,512,true,675,397,0,0,0,0,0,,0,1195,115463819,1777052779107684,1777052779174669,1777052785566355,398,ok,,length
4821,phase1-prefix-A,,,,0,system-prompt-A,512,true,560,157,0,0,0,0,0,,0,1072,119227674,1777052782871462,1777052782955231,1777052785579605,158,ok,,length
4828,phase1-cold,,,,0,,0,true,320,165,0,0,0,0,0,,0,341,119307554,1777052782951070,1777052782997753,1777052785592624,166,ok,,length
4830,phase1-prefix-A,,,,0,system-prompt-A,512,true,679,143,0,0,0,0,0,,0,1187,119462164,1777052783105807,1777052783205563,1777052785642870,144,ok,,length
4902,phase1-prefix-A,,,,0,system-prompt-A,512,true,507,32,0,0,0,0,0,,0,1012,121377800,1777052785020972,1777052785089168,1777052785653769,33,ok,,length
4848,phase1-cold,,,,0,,0,true,288,123,0,0,0,0,0,,0,276,119956501,1777052783600626,1777052783653035,1777052785669427,124,ok,,length
4895,phase1-prefix-A,,,,0,system-prompt-A,512,true,634,39,0,0,0,0,0,,0,1116,121173767,1777052784817600,1777052784891477,1777052785683120,40,ok,,length
4708,phase1-prefix-A,,,,0,system-prompt-A,512,true,403,421,0,0,0,0,0,,0,923,115389520,1777052779033644,1777052779152655,1777052785684172,422,ok,,length
4701,phase1-prefix-A,,,,0,system-prompt-A,512,true,333,431,0,0,0,0,0,,0,832,115244572,1777052778887865,1777052778943946,1777052785746211,432,ok,,length
4761,phase1-prefix-A,,,,0,system-prompt-A,512,true,437,308,0,0,0,0,0,,0,970,117050779,1777052780694461,1777052780939997,1777052785773186,309,ok,,length
4853,phase1-cold,,,,0,,0,true,399,116,0,0,0,0,0,,0,414,120157403,1777052783801051,1777052783859858,1777052785812838,117,ok,,length
4844,phase1-cold,,,,0,,0,true,284,137,0,0,0,0,0,,0,284,119715394,1777052783359418,1777052783524525,1777052785834993,138,ok,,length
4703,phase1-prefix-A,,,,0,system-prompt-A,512,true,527,436,0,0,0,0,0,,0,1050,115267005,1777052778911119,1777052779008938,1777052785849696,437,ok,,length
4767,phase1-prefix-A,,,,0,system-prompt-A,512,true,471,318,0,0,0,0,0,,0,963,117186182,1777052780829810,1777052780915881,1777052785902380,319,ok,,length
4755,phase1-prefix-A,,,,0,system-prompt-A,512,true,587,321,0,0,0,0,0,,0,1107,116973086,1777052780616627,1777052780716879,1777052785907171,322,ok,,length
4805,phase1-prefix-A,,,,0,system-prompt-A,512,true,681,224,0,0,0,0,0,,0,1203,118650716,1777052782294046,1777052782409482,1777052785923344,225,ok,,length
4677,phase1-prefix-A,,,,0,system-prompt-A,512,true,753,464,0,0,0,0,0,,0,1270,114626786,1777052778270805,1777052778396374,1777052785959314,465,ok,,length
4733,phase1-prefix-A,,,,0,system-prompt-A,512,true,713,387,0,0,0,0,0,,0,1221,116062077,1777052779705264,1777052779849233,1777052785997404,388,ok,,length
4878,phase1-prefix-A,,,,0,system-prompt-A,512,true,522,90,0,0,0,0,0,,0,1040,120726104,1777052784370068,1777052784428890,1777052786055525,91,ok,,length
4686,phase1-prefix-A,,,,0,system-prompt-A,512,true,345,468,0,0,0,0,0,,0,838,114801357,1777052778444629,1777052778605246,1777052786068746,469,ok,,length
4773,phase1-prefix-A,,,,0,system-prompt-A,512,true,551,302,0,0,0,0,0,,0,1047,117489386,1777052781133377,1777052781216734,1777052786077966,303,ok,,length
4825,phase1-prefix-A,,,,0,system-prompt-A,512,true,375,191,0,0,0,0,0,,0,880,119264621,1777052782908400,1777052783105918,1777052786087332,192,ok,,length
4846,phase1-prefix-A,,,,0,system-prompt-A,512,true,566,151,0,0,0,0,0,,0,1071,119836292,1777052783479758,1777052783577574,1777052786104661,152,ok,,length
4758,phase1-prefix-A,,,,0,system-prompt-A,512,true,733,333,0,0,0,0,0,,0,1251,116998300,1777052780642475,1777052780845443,1777052786115722,334,ok,,length
4914,phase1-prefix-A,,,,0,system-prompt-A,512,true,590,53,0,0,0,0,0,,0,1110,121587956,1777052785231488,1777052785347349,1777052786142297,54,ok,,length
4826,phase1-prefix-A,,,,0,system-prompt-A,512,true,552,197,0,0,0,0,0,,0,1064,119271466,1777052782915065,1777052783106151,1777052786169746,198,ok,,length
4842,phase1-prefix-A,,,,0,system-prompt-A,512,true,607,163,0,0,0,0,0,,0,1100,119680566,1777052783324274,1777052783483231,1777052786216336,164,ok,,length
4858,phase1-cold,,,,0,,0,true,293,130,0,0,0,0,0,,0,290,120281252,1777052783924578,1777052784016778,1777052786219401,131,ok,,length
4827,phase1-prefix-A,,,,0,system-prompt-A,512,true,398,203,0,0,0,0,0,,0,931,119280068,1777052782923640,1777052783105935,1777052786250507,204,ok,,length
4781,phase1-prefix-A,,,,0,system-prompt-A,512,true,309,300,0,0,0,0,0,,0,814,117714774,1777052781358598,1777052781409452,1777052786274800,301,ok,,length
4943,phase1-prefix-A,,,,0,system-prompt-A,512,true,797,32,0,0,0,0,0,,0,1279,122165844,1777052785809022,1777052785966985,1777052786417051,33,ok,,length
4816,phase1-prefix-A,,,,0,system-prompt-A,512,true,654,218,0,0,0,0,0,,0,1144,118994818,1777052782638619,1777052782746730,1777052786426336,219,ok,,length
4777,phase1-prefix-A,,,,0,system-prompt-A,512,true,292,324,0,0,0,0,0,,0,796,117549408,1777052781193098,1777052781278651,1777052786430229,325,ok,,length
4909,phase1-prefix-A,,,,0,system-prompt-A,512,true,423,74,0,0,0,0,0,,0,931,121483808,1777052785127418,1777052785194399,1777052786457211,75,ok,,length
4945,phase1-cold,,,,0,,0,true,213,32,0,0,0,0,0,,0,213,122203901,1777052785847779,1777052785943341,1777052786467465,33,ok,,length
4803,phase1-prefix-A,,,,0,system-prompt-A,512,true,475,264,0,0,0,0,0,,0,984,118583969,1777052782227862,1777052782298290,1777052786484432,265,ok,,length
4852,phase1-cold,,,,0,,0,true,250,157,0,0,0,0,0,,0,231,120150278,1777052783794048,1777052783859992,1777052786508462,158,ok,,length
4873,phase1-prefix-A,,,,0,system-prompt-A,512,true,489,124,0,0,0,0,0,,0,988,120675595,1777052784319079,1777052784431530,1777052786547570,125,ok,,length
4707,phase1-prefix-A,,,,0,system-prompt-A,512,true,278,473,0,0,0,0,0,,0,791,115378087,1777052779021606,1777052779152729,1777052786549592,474,ok,,length
4854,phase1-cold,,,,0,,0,true,251,161,0,0,0,0,0,,0,255,120187745,1777052783831194,1777052783890586,1777052786590251,162,ok,,length
4865,phase1-prefix-A,,,,0,system-prompt-A,512,true,390,145,0,0,0,0,0,,0,881,120405336,1777052784049249,1777052784104757,1777052786609039,146,ok,,length
