request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
303,cold-queries,,,,0,,0,true,113,32,0,0,0,0,0,,0,118,6852238,1776965131751932,1776965133956079,1776965135310503,33,ok,,length
359,prefix-A,,,,0,system-prompt-A,512,true,393,115,0,0,0,0,0,,0,914,8277034,1776965133177255,1776965133234953,1776965135340904,116,ok,,length
312,cold-queries,,,,0,,0,true,123,32,0,0,0,0,0,,0,119,7056744,1776965131956923,1776965134162432,1776965135356413,33,ok,,length
314,prefix-A,,,,0,system-prompt-A,512,true,592,32,0,0,0,0,0,,0,1122,7140517,1776965132040588,1776965134162512,1776965135356515,33,ok,,length
140,cold-queries,,,,0,,0,true,158,45,0,0,0,0,0,,0,156,3179488,1776965128079294,1776965133149372,1776965135371467,46,ok,,length
409,prefix-A,,,,0,system-prompt-A,512,true,230,49,0,0,0,0,0,,0,736,9482003,1776965134382585,1776965134503144,1776965135407906,50,ok,,length
14,prefix-A,,,,0,system-prompt-A,512,true,382,372,0,0,0,0,0,,0,889,387036,1776965125286990,1776965130261608,1776965135439158,373,ok,,length
8,prefix-A,,,,0,system-prompt-A,512,true,399,375,0,0,0,0,0,,0,901,303675,1776965125203538,1776965130238524,1776965135453164,376,ok,,length
372,prefix-A,,,,0,system-prompt-A,512,true,430,110,0,0,0,0,0,,0,941,8485380,1776965133385654,1776965133517783,1776965135465912,111,ok,,length
335,cold-queries,,,,0,,0,true,230,35,0,0,0,0,0,,0,233,7614016,1776965132513660,1776965134722237,1776965135478946,36,ok,,length
318,cold-queries,,,,0,,0,true,182,39,0,0,0,0,0,,0,183,7249490,1776965132149239,1776965134348770,1776965135479158,40,ok,,length
351,cold-queries,,,,0,,0,true,91,33,0,0,0,0,0,,0,100,8050268,1776965132949950,1776965134927745,1776965135493420,34,ok,,length
356,cold-queries,,,,0,,0,true,331,32,0,0,0,0,0,,0,336,8137644,1776965133037961,1776965135012692,1776965135494236,33,ok,,length
315,cold-queries,,,,0,,0,true,177,42,0,0,0,0,0,,0,172,7168765,1776965132069324,1776965134162705,1776965135508079,43,ok,,length
358,prefix-A,,,,0,system-prompt-A,512,true,526,32,0,0,0,0,0,,0,1043,8140888,1776965133040747,1776965135029464,1776965135508097,33,ok,,length
408,prefix-A,,,,0,system-prompt-A,512,true,528,55,0,0,0,0,0,,0,1033,9466387,1776965134367093,1776965134503155,1776965135533469,56,ok,,length
399,cold-queries,,,,0,,0,true,249,60,0,0,0,0,0,,0,260,9330281,1776965134230379,1776965134385472,1776965135560551,61,ok,,length
287,cold-queries,,,,0,,0,true,306,52,0,0,0,0,0,,0,318,6374990,1776965131275399,1776965133681487,1776965135571108,53,ok,,length
379,prefix-A,,,,0,system-prompt-A,512,true,737,110,0,0,0,0,0,,0,1226,8663646,1776965133563333,1776965133639789,1776965135617310,111,ok,,length
363,cold-queries,,,,0,,0,true,164,130,0,0,0,0,0,,0,168,8319972,1776965133220241,1776965133317849,1776965135641639,131,ok,,length
388,cold-queries,,,,0,,0,true,250,76,0,0,0,0,0,,0,235,9147253,1776965134047436,1776965134153482,1776965135668171,77,ok,,length
322,cold-queries,,,,0,,0,true,279,54,0,0,0,0,0,,0,288,7301856,1776965132201547,1776965134362959,1776965135721724,55,ok,,length
430,cold-queries,,,,0,,0,true,406,32,0,0,0,0,0,,0,424,10096224,1776965134996199,1776965135156618,1776965135753879,33,ok,,length
371,cold-queries,,,,0,,0,true,254,125,0,0,0,0,0,,0,259,8463422,1776965133363956,1776965133463625,1776965135757406,126,ok,,length
311,prefix-A,,,,0,system-prompt-A,512,true,613,61,0,0,0,0,0,,0,1118,7027602,1776965131927832,1776965134162578,1776965135793999,62,ok,,length
285,prefix-A,,,,0,system-prompt-A,512,true,365,71,0,0,0,0,0,,0,872,6314307,1776965131214481,1776965133681383,1776965135854670,72,ok,,length
122,cold-queries,,,,0,,0,true,258,32,0,0,0,0,0,,0,263,2673639,1776965127573806,1776965132795530,1776965135904484,33,ok,,length
143,prefix-A,,,,0,system-prompt-A,512,true,616,82,0,0,0,0,0,,0,1105,3198516,1776965128098329,1776965133163140,1776965135945523,83,ok,,length
295,cold-queries,,,,0,,0,true,248,77,0,0,0,0,0,,0,256,6549592,1776965131449593,1776965133785143,1776965135974571,78,ok,,length
377,cold-queries,,,,0,,0,true,178,129,0,0,0,0,0,,0,178,8595533,1776965133495959,1776965133535884,1776965136005179,130,ok,,length
411,cold-queries,,,,0,,0,true,230,81,0,0,0,0,0,,0,219,9507216,1776965134406875,1776965134509913,1776965136064276,82,ok,,length
419,cold-queries,,,,0,,0,true,287,67,0,0,0,0,0,,0,293,9751386,1776965134651985,1776965134700257,1776965136153090,68,ok,,length
10,prefix-A,,,,0,system-prompt-A,512,true,629,412,0,0,0,0,0,,0,1146,340773,1776965125240481,1776965130238627,1776965136171884,413,ok,,length
299,cold-queries,,,,0,,0,true,338,95,0,0,0,0,0,,0,346,6779433,1776965131679608,1776965133785072,1776965136244908,96,ok,,length
340,cold-queries,,,,0,,0,true,242,214,0,0,0,0,0,,0,248,7657105,1776965132557033,1776965132641265,1776965136246239,215,ok,,length
29,prefix-A,,,,0,system-prompt-A,512,true,415,359,0,0,0,0,0,,0,917,807750,1776965125708099,1776965125757980,1776965136252752,360,ok,,length
